,Subject,trialtype,trialnum,inpos,TBR,outpos,resp,dist_RT,task,folder
1938,40.0,S,20.0,1.0,team,1,,4015.0,Rspan.long,E2
1939,40.0,S,20.0,2.0,steam,2,steam,4744.0,Rspan.long,E2
1940,40.0,S,21.0,0.0,bone,0,bone,5537.0,Rspan.long,E2
1941,40.0,S,21.0,1.0,phone,1,phone,4224.0,Rspan.long,E2
1942,40.0,S,21.0,2.0,stone,2,stone,4551.0,Rspan.long,E2
1943,40.0,S,22.0,0.0,bread,0,bread,3559.0,Rspan.long,E2
1944,40.0,S,22.0,1.0,head,1,,5423.0,Rspan.long,E2
1945,40.0,S,22.0,2.0,thread,2,,5728.0,Rspan.long,E2
1946,40.0,S,22.0,3.0,bed,3,bed,5144.0,Rspan.long,E2
1947,40.0,S,23.0,0.0,jar,0,bar,3857.0,Rspan.long,E2
1948,40.0,S,23.0,1.0,bar,1,jar,4015.0,Rspan.long,E2
1949,40.0,S,23.0,2.0,car,2,,3503.0,Rspan.long,E2
1950,40.0,S,23.0,3.0,scar,3,scar,4048.0,Rspan.long,E2
1951,40.0,S,23.0,4.0,star,,,5351.0,Rspan.long,E2
1952,40.0,S,24.0,0.0,king,0,king,3721.0,Rspan.long,E2
1953,40.0,S,24.0,1.0,ring,1,ring,5951.0,Rspan.long,E2
1954,40.0,S,24.0,2.0,spring,2,spring,5240.0,Rspan.long,E2
1955,40.0,S,24.0,3.0,string,3,wing,4320.0,Rspan.long,E2
1956,40.0,S,24.0,4.0,wing,,,4336.0,Rspan.long,E2
1957,40.0,S,25.0,0.0,boot,0,,4265.0,Rspan.long,E2
1958,40.0,S,25.0,1.0,suit,1,suit,5335.0,Rspan.long,E2
1959,40.0,S,25.0,2.0,flute,2,flute,8688.0,Rspan.long,E2
1960,40.0,S,25.0,3.0,loot,3,root,6095.0,Rspan.long,E2
1961,40.0,S,25.0,4.0,root,4,brute,4007.0,Rspan.long,E2
1962,40.0,S,25.0,5.0,brute,,,4656.0,Rspan.long,E2
1963,40.0,S,26.0,0.0,doll,0,doll,3960.0,Rspan.long,E2
1964,40.0,S,26.0,1.0,ball,1,ball,4655.0,Rspan.long,E2
1965,40.0,S,26.0,2.0,shawl,2,shawl,4694.0,Rspan.long,E2
1966,40.0,S,26.0,3.0,hall,3,,4935.0,Rspan.long,E2
1967,40.0,S,26.0,4.0,brawl,4,wall,4935.0,Rspan.long,E2
1968,40.0,S,26.0,5.0,wall,,,3559.0,Rspan.long,E2
1969,40.0,S,27.0,0.0,blouse,0,blouse,3200.0,Rspan.long,E2
1970,40.0,S,27.0,1.0,house,1,house,3240.0,Rspan.long,E2
1971,40.0,S,27.0,2.0,mouse,2,mouse,5575.0,Rspan.long,E2
1972,42.0,P,0.0,0.0,farm,0,farm,,Rspan.long,E2
1973,42.0,P,0.0,1.0,arm,1,arm,,Rspan.long,E2
1974,42.0,P,1.0,0.0,hood,0,hood,,Rspan.long,E2
1975,42.0,P,1.0,1.0,wood,1,wood,,Rspan.long,E2
1976,42.0,P,2.0,0.0,earth,0,earth,,Rspan.long,E2
1977,42.0,P,2.0,1.0,peach,1,peach,,Rspan.long,E2
1978,42.0,P,3.0,0.0,bath,0,,,Rspan.long,E2
1979,42.0,P,3.0,1.0,dawn,1,dawn,,Rspan.long,E2
1980,42.0,S,4.0,0.0,mail,0,mail,4423.0,Rspan.long,E2
1981,42.0,S,4.0,1.0,sail,1,sail,4400.0,Rspan.long,E2
1982,42.0,S,4.0,2.0,trail,2,trail,4231.0,Rspan.long,E2
1983,42.0,S,4.0,3.0,wail,3,,4432.0,Rspan.long,E2
1984,42.0,S,4.0,4.0,tail,4,jail,5312.0,Rspan.long,E2
1985,42.0,S,4.0,5.0,jail,5,,4816.0,Rspan.long,E2
1986,42.0,S,5.0,0.0,blouse,0,blouse,3913.0,Rspan.long,E2
1987,42.0,S,5.0,1.0,house,1,house,2696.0,Rspan.long,E2
1988,42.0,S,5.0,2.0,mouse,2,mouse,4575.0,Rspan.long,E2
1989,42.0,S,6.0,0.0,bread,0,,5177.0,Rspan.long,E2
1990,42.0,S,6.0,1.0,head,1,,4072.0,Rspan.long,E2
1991,42.0,S,6.0,2.0,thread,2,,3616.0,Rspan.long,E2
1992,42.0,S,6.0,3.0,bed,3,bed,4847.0,Rspan.long,E2
1993,42.0,S,7.0,0.0,band,0,band,3896.0,Rspan.long,E2
1994,42.0,S,7.0,1.0,land,1,land,3670.0,Rspan.long,E2
1995,42.0,S,7.0,2.0,stand,2,stand,4728.0,Rspan.long,E2
1996,42.0,S,7.0,3.0,hand,,,5712.0,Rspan.long,E2
1997,42.0,S,8.0,0.0,deer,0,dear,3353.0,Rspan.long,E2
1998,42.0,S,8.0,1.0,sphere,,,3888.0,Rspan.long,E2
1999,42.0,S,8.0,2.0,ear,,,4088.0,Rspan.long,E2
2000,42.0,S,8.0,3.0,tear,,,3304.0,Rspan.long,E2
2001,42.0,S,9.0,0.0,bone,0,bone,4649.0,Rspan.long,E2
2002,42.0,S,9.0,1.0,phone,1,phone,4487.0,Rspan.long,E2
2003,42.0,S,9.0,2.0,stone,2,stone,3632.0,Rspan.long,E2
2004,42.0,S,10.0,0.0,king,0,king,5009.0,Rspan.long,E2
2005,42.0,S,10.0,1.0,ring,1,ring,3288.0,Rspan.long,E2
2006,42.0,S,10.0,2.0,spring,2,,4168.0,Rspan.long,E2
2007,42.0,S,10.0,3.0,string,3,spring,3504.0,Rspan.long,E2
2008,42.0,S,10.0,4.0,wing,,,3864.0,Rspan.long,E2
2009,42.0,S,11.0,0.0,jar,0,jar,3865.0,Rspan.long,E2
2010,42.0,S,11.0,1.0,bar,1,bar,4456.0,Rspan.long,E2
2011,42.0,S,11.0,2.0,car,2,,2719.0,Rspan.long,E2
2012,42.0,S,11.0,3.0,scar,3,,3512.0,Rspan.long,E2
2013,42.0,S,11.0,4.0,star,4,star,4160.0,Rspan.long,E2
2014,42.0,S,12.0,0.0,boot,0,,3937.0,Rspan.long,E2
2015,42.0,S,12.0,1.0,suit,1,,4280.0,Rspan.long,E2
2016,42.0,S,12.0,2.0,flute,2,,3696.0,Rspan.long,E2
2017,42.0,S,12.0,3.0,loot,3,,4496.0,Rspan.long,E2
2018,42.0,S,12.0,4.0,root,4,,3928.0,Rspan.long,E2
2019,42.0,S,12.0,5.0,brute,5,,3960.0,Rspan.long,E2
2020,42.0,S,13.0,0.0,doll,0,doll,4297.0,Rspan.long,E2
2021,42.0,S,13.0,1.0,ball,1,hall,3560.0,Rspan.long,E2
2022,42.0,S,13.0,2.0,shawl,2,,3400.0,Rspan.long,E2
2023,42.0,S,13.0,3.0,hall,3,,3632.0,Rspan.long,E2
2024,42.0,S,13.0,4.0,brawl,4,,4216.0,Rspan.long,E2
2025,42.0,S,13.0,5.0,wall,5,brawl,3488.0,Rspan.long,E2
2026,42.0,S,14.0,0.0,pie,0,pie,5072.0,Rspan.long,E2
2027,42.0,S,14.0,1.0,fly,1,fly,3528.0,Rspan.long,E2
2028,42.0,S,14.0,2.0,tie,2,sky,3864.0,Rspan.long,E2
2029,42.0,S,14.0,3.0,sky,3,,3992.0,Rspan.long,E2
2030,42.0,S,14.0,4.0,eye,4,eye,4399.0,Rspan.long,E2
2031,42.0,S,15.0,0.0,cream,0,cream,4561.0,Rspan.long,E2
2032,42.0,S,15.0,1.0,team,1,team,4592.0,Rspan.long,E2
2033,42.0,S,15.0,2.0,steam,2,steam,4175.0,Rspan.long,E2
2034,42.0,D,16.0,0.0,chest,0,chest,4752.0,Rspan.long,E2
2035,42.0,D,16.0,1.0,lane,1,hair,4760.0,Rspan.long,E2
2036,42.0,D,16.0,2.0,hair,2,,4752.0,Rspan.long,E2
2037,42.0,D,16.0,3.0,crown,3,crown,4264.0,Rspan.long,E2
2038,42.0,D,17.0,0.0,ant,0,ant,3649.0,Rspan.long,E2
2039,42.0,D,17.0,1.0,air,1,air,3824.0,Rspan.long,E2
2040,42.0,D,17.0,2.0,ink,2,,5928.0,Rspan.long,E2
2041,42.0,D,17.0,3.0,cloud,3,,4671.0,Rspan.long,E2
2042,42.0,D,17.0,4.0,seat,4,breath,5128.0,Rspan.long,E2
2043,42.0,D,17.0,5.0,breath,,,4335.0,Rspan.long,E2
2044,42.0,D,18.0,0.0,rice,0,rice,5225.0,Rspan.long,E2
2045,42.0,D,18.0,1.0,cat,1,cat,4048.0,Rspan.long,E2
2046,42.0,D,18.0,2.0,trash,2,trash,4440.0,Rspan.long,E2
2047,42.0,D,19.0,0.0,neck,0,neck,4265.0,Rspan.long,E2
2048,42.0,D,19.0,1.0,town,1,town,3608.0,Rspan.long,E2
2049,42.0,D,19.0,2.0,hat,2,pack,3992.0,Rspan.long,E2
2050,42.0,D,19.0,3.0,street,3,street,4415.0,Rspan.long,E2
2051,42.0,D,20.0,0.0,beard,0,,3793.0,Rspan.long,E2
2052,42.0,D,20.0,1.0,hill,1,,4335.0,Rspan.long,E2
2053,42.0,D,20.0,2.0,dirt,2,,5256.0,Rspan.long,E2
2054,42.0,D,20.0,3.0,card,3,line,4680.0,Rspan.long,E2
2055,42.0,D,20.0,4.0,line,,,5088.0,Rspan.long,E2
2056,42.0,D,21.0,0.0,shell,0,,5201.0,Rspan.long,E2
2057,42.0,D,21.0,1.0,tree,1,,4335.0,Rspan.long,E2
2058,42.0,D,21.0,2.0,bowl,2,,4552.0,Rspan.long,E2
2059,42.0,D,21.0,3.0,broom,3,,5135.0,Rspan.long,E2
2060,42.0,D,21.0,4.0,test,4,ground,4816.0,Rspan.long,E2
2061,42.0,D,21.0,5.0,ground,,,5079.0,Rspan.long,E2
2062,42.0,D,22.0,0.0,deck,0,deck,4360.0,Rspan.long,E2
2063,42.0,D,22.0,1.0,slice,1,slice,4144.0,Rspan.long,E2
2064,42.0,D,22.0,2.0,rat,2,rat,4527.0,Rspan.long,E2
2065,42.0,D,23.0,0.0,path,0,,3913.0,Rspan.long,E2
2066,42.0,D,23.0,1.0,nest,1,,4983.0,Rspan.long,E2
2067,42.0,D,23.0,2.0,square,2,,4959.0,Rspan.long,E2
2068,42.0,D,23.0,3.0,wood,3,beach,4512.0,Rspan.long,E2
2069,42.0,D,23.0,4.0,beach,,,4568.0,Rspan.long,E2
2070,42.0,D,24.0,0.0,toy,0,toy,4393.0,Rspan.long,E2
2071,42.0,D,24.0,1.0,wreck,1,neck,5168.0,Rspan.long,E2
2072,42.0,D,24.0,2.0,frown,2,frown,4080.0,Rspan.long,E2
2073,42.0,D,25.0,0.0,coin,0,,4801.0,Rspan.long,E2
2074,42.0,D,25.0,1.0,film,1,,4264.0,Rspan.long,E2
2075,42.0,D,25.0,2.0,leaf,2,,4384.0,Rspan.long,E2
2076,42.0,D,25.0,3.0,train,3,,4950.0,Rspan.long,E2
2077,42.0,D,25.0,4.0,map,4,map,4144.0,Rspan.long,E2
2078,42.0,D,25.0,5.0,art,5,art,3664.0,Rspan.long,E2
2079,42.0,D,26.0,0.0,mare,0,mare,5073.0,Rspan.long,E2
2080,42.0,D,26.0,1.0,bell,1,bell,3423.0,Rspan.long,E2
2081,42.0,D,26.0,2.0,brain,2,brain,5632.0,Rspan.long,E2
2082,42.0,D,26.0,3.0,beef,3,beef,6776.0,Rspan.long,E2
2083,42.0,D,27.0,0.0,spice,0,spice,4801.0,Rspan.long,E2
2084,42.0,D,27.0,1.0,heat,1,fleet,4672.0,Rspan.long,E2
2085,42.0,D,27.0,2.0,shape,2,,5343.0,Rspan.long,E2
2086,42.0,D,27.0,3.0,pear,3,guest,4623.0,Rspan.long,E2
2087,42.0,D,27.0,4.0,guest,,,4207.0,Rspan.long,E2
2088,44.0,P,0.0,0.0,earth,0,earth,,Rspan.long,E2
2089,44.0,P,0.0,1.0,peach,1,peach,,Rspan.long,E2
2090,44.0,P,1.0,0.0,hood,0,hood,,Rspan.long,E2
2091,44.0,P,1.0,1.0,wood,1,wood,,Rspan.long,E2
2092,44.0,P,2.0,0.0,farm,0,farm,,Rspan.long,E2
2093,44.0,P,2.0,1.0,arm,1,arm,,Rspan.long,E2
2094,44.0,P,3.0,0.0,bath,0,bath,,Rspan.long,E2
2095,44.0,P,3.0,1.0,dawn,1,dawn,,Rspan.long,E2
2096,44.0,S,4.0,0.0,pie,0,pie,3687.0,Rspan.long,E2
2097,44.0,S,4.0,1.0,fly,1,fly,3760.0,Rspan.long,E2
2098,44.0,S,4.0,2.0,tie,2,tie,4559.0,Rspan.long,E2
2099,44.0,S,4.0,3.0,sky,3,eye,3704.0,Rspan.long,E2
2100,44.0,S,4.0,4.0,eye,4,,4319.0,Rspan.long,E2
2101,44.0,S,5.0,0.0,deer,0,deer,3097.0,Rspan.long,E2
2102,44.0,S,5.0,1.0,sphere,1,sphere,3480.0,Rspan.long,E2
2103,44.0,S,5.0,2.0,ear,2,,3968.0,Rspan.long,E2
2104,44.0,S,5.0,3.0,tear,3,ear,3744.0,Rspan.long,E2
2105,44.0,S,6.0,0.0,king,0,king,4048.0,Rspan.long,E2
2106,44.0,S,6.0,1.0,ring,1,ring,3368.0,Rspan.long,E2
2107,44.0,S,6.0,2.0,spring,2,string,4520.0,Rspan.long,E2
2108,44.0,S,6.0,3.0,string,3,,3935.0,Rspan.long,E2
2109,44.0,S,6.0,4.0,wing,4,wing,4504.0,Rspan.long,E2
2110,44.0,S,7.0,0.0,blouse,0,blouse,3504.0,Rspan.long,E2
2111,44.0,S,7.0,1.0,house,1,house,2896.0,Rspan.long,E2
2112,44.0,S,7.0,2.0,mouse,2,mouse,4224.0,Rspan.long,E2
2113,44.0,S,8.0,0.0,doll,0,doll,3960.0,Rspan.long,E2
2114,44.0,S,8.0,1.0,ball,1,ball,3743.0,Rspan.long,E2
2115,44.0,S,8.0,2.0,shawl,2,shawl,4136.0,Rspan.long,E2
2116,44.0,S,8.0,3.0,hall,3,,4535.0,Rspan.long,E2
2117,44.0,S,8.0,4.0,brawl,4,brawl,4144.0,Rspan.long,E2
2118,44.0,S,8.0,5.0,wall,,,3184.0,Rspan.long,E2
2119,44.0,S,9.0,0.0,band,0,stand,3961.0,Rspan.long,E2
2120,44.0,S,9.0,1.0,land,1,band,3735.0,Rspan.long,E2
2121,44.0,S,9.0,2.0,stand,2,,4272.0,Rspan.long,E2
2122,44.0,S,9.0,3.0,hand,3,hand,3960.0,Rspan.long,E2
2123,44.0,S,10.0,0.0,boot,0,boot,4345.0,Rspan.long,E2
2124,44.0,S,10.0,1.0,suit,1,loot,4016.0,Rspan.long,E2
2125,44.0,S,10.0,2.0,flute,2,root,3912.0,Rspan.long,E2
2126,44.0,S,10.0,3.0,loot,3,flute,4120.0,Rspan.long,E2
2127,44.0,S,10.0,4.0,root,4,,3615.0,Rspan.long,E2
2128,44.0,S,10.0,5.0,brute,5,,3568.0,Rspan.long,E2
2129,44.0,S,11.0,0.0,mail,0,mail,4088.0,Rspan.long,E2
2130,44.0,S,11.0,1.0,sail,1,tail,3728.0,Rspan.long,E2
2131,44.0,S,11.0,2.0,trail,2,wail,3520.0,Rspan.long,E2
2132,44.0,S,11.0,3.0,wail,3,,3976.0,Rspan.long,E2
2133,44.0,S,11.0,4.0,tail,4,,4047.0,Rspan.long,E2
2134,44.0,S,11.0,5.0,jail,5,jail,4440.0,Rspan.long,E2
2135,44.0,S,12.0,0.0,jar,0,jar,4161.0,Rspan.long,E2
2136,44.0,S,12.0,1.0,bar,1,bar,3752.0,Rspan.long,E2
2137,44.0,S,12.0,2.0,car,2,scar,3152.0,Rspan.long,E2
2138,44.0,S,12.0,3.0,scar,3,,4376.0,Rspan.long,E2
2139,44.0,S,12.0,4.0,star,4,tar,3862.0,Rspan.long,E2
2140,44.0,S,13.0,0.0,bone,0,bone,5216.0,Rspan.long,E2
2141,44.0,S,13.0,1.0,phone,1,phone,3840.0,Rspan.long,E2
2142,44.0,S,13.0,2.0,stone,2,stone,3528.0,Rspan.long,E2
2143,44.0,S,14.0,0.0,bread,0,thread,3696.0,Rspan.long,E2
2144,44.0,S,14.0,1.0,head,1,bread,3872.0,Rspan.long,E2
2145,44.0,S,14.0,2.0,thread,2,,3856.0,Rspan.long,E2
2146,44.0,S,14.0,3.0,bed,3,,4592.0,Rspan.long,E2
2147,44.0,S,15.0,0.0,cream,0,cream,3825.0,Rspan.long,E2
2148,44.0,S,15.0,1.0,team,1,team,4024.0,Rspan.long,E2
2149,44.0,S,15.0,2.0,steam,2,,4656.0,Rspan.long,E2
2150,44.0,D,16.0,0.0,toy,0,toy,4543.0,Rspan.long,E2
2151,44.0,D,16.0,1.0,wreck,1,wreck,4640.0,Rspan.long,E2
2152,44.0,D,16.0,2.0,frown,2,frown,4360.0,Rspan.long,E2
2153,44.0,D,17.0,0.0,deck,0,deck,4665.0,Rspan.long,E2
2154,44.0,D,17.0,1.0,slice,1,slice,4096.0,Rspan.long,E2
2155,44.0,D,17.0,2.0,rat,2,rat,3816.0,Rspan.long,E2
2156,44.0,D,18.0,0.0,mare,0,mare,4537.0,Rspan.long,E2
2157,44.0,D,18.0,1.0,bell,1,,3336.0,Rspan.long,E2
2158,44.0,D,18.0,2.0,brain,2,,4536.0,Rspan.long,E2
2159,44.0,D,18.0,3.0,beef,3,beef,5199.0,Rspan.long,E2
2160,44.0,D,19.0,0.0,path,0,,4583.0,Rspan.long,E2
2161,44.0,D,19.0,1.0,nest,1,,4976.0,Rspan.long,E2
2162,44.0,D,19.0,2.0,square,2,,3768.0,Rspan.long,E2
2163,44.0,D,19.0,3.0,wood,3,wood,4192.0,Rspan.long,E2
2164,44.0,D,19.0,4.0,beach,4,beach,4600.0,Rspan.long,E2
2165,44.0,D,20.0,0.0,rice,0,rice,4761.0,Rspan.long,E2
2166,44.0,D,20.0,1.0,cat,1,cat,4000.0,Rspan.long,E2
2167,44.0,D,20.0,2.0,trash,2,trash,4280.0,Rspan.long,E2
2168,44.0,D,21.0,0.0,shell,0,shell,3681.0,Rspan.long,E2
2169,44.0,D,21.0,1.0,tree,1,,5208.0,Rspan.long,E2
2170,44.0,D,21.0,2.0,bowl,2,bell,3544.0,Rspan.long,E2
2171,44.0,D,21.0,3.0,broom,3,,4320.0,Rspan.long,E2
2172,44.0,D,21.0,4.0,test,4,test,4800.0,Rspan.long,E2
2173,44.0,D,21.0,5.0,ground,5,,5016.0,Rspan.long,E2
2174,44.0,D,22.0,0.0,chest,0,chest,5160.0,Rspan.long,E2
2175,44.0,D,22.0,1.0,lane,1,lane,4696.0,Rspan.long,E2
2176,44.0,D,22.0,2.0,hair,2,flaw,4384.0,Rspan.long,E2
2177,44.0,D,22.0,3.0,crown,3,,3784.0,Rspan.long,E2
2178,44.0,D,23.0,0.0,ant,0,ant,4321.0,Rspan.long,E2
2179,44.0,D,23.0,1.0,air,1,air,3840.0,Rspan.long,E2
2180,44.0,D,23.0,2.0,ink,2,,4272.0,Rspan.long,E2
2181,44.0,D,23.0,3.0,cloud,3,,4704.0,Rspan.long,E2
2182,44.0,D,23.0,4.0,seat,4,breath,4080.0,Rspan.long,E2
2183,44.0,D,23.0,5.0,breath,5,,3808.0,Rspan.long,E2
2184,44.0,D,24.0,0.0,neck,0,neck,4185.0,Rspan.long,E2
2185,44.0,D,24.0,1.0,town,1,,3552.0,Rspan.long,E2
2186,44.0,D,24.0,2.0,hat,2,,3704.0,Rspan.long,E2
2187,44.0,D,24.0,3.0,street,3,street,3680.0,Rspan.long,E2
2188,44.0,D,25.0,0.0,spice,0,heat,4257.0,Rspan.long,E2
2189,44.0,D,25.0,1.0,heat,1,spice,4336.0,Rspan.long,E2
2190,44.0,D,25.0,2.0,shape,2,,4680.0,Rspan.long,E2
2191,44.0,D,25.0,3.0,pear,3,pair,4208.0,Rspan.long,E2
2192,44.0,D,25.0,4.0,guest,4,jest,4264.0,Rspan.long,E2
2193,44.0,D,26.0,0.0,beard,0,beard,3801.0,Rspan.long,E2
2194,44.0,D,26.0,1.0,hill,1,hill,3768.0,Rspan.long,E2
2195,44.0,D,26.0,2.0,dirt,2,letter,5184.0,Rspan.long,E2
2196,44.0,D,26.0,3.0,card,3,line,3920.0,Rspan.long,E2
2197,44.0,D,26.0,4.0,line,,,4256.0,Rspan.long,E2
2198,44.0,D,27.0,0.0,coin,0,,5417.0,Rspan.long,E2
2199,44.0,D,27.0,1.0,film,1,,5840.0,Rspan.long,E2
2200,44.0,D,27.0,2.0,leaf,2,,4384.0,Rspan.long,E2
2201,44.0,D,27.0,3.0,train,3,map,4240.0,Rspan.long,E2
2202,44.0,D,27.0,4.0,map,4,art,4072.0,Rspan.long,E2
2203,44.0,D,27.0,5.0,art,5,,4768.0,Rspan.long,E2
2204,46.0,P,0.0,0.0,hood,0,hood,,Rspan.long,E2
2205,46.0,P,0.0,1.0,wood,1,wood,,Rspan.long,E2
2206,46.0,P,1.0,0.0,bath,0,bath,,Rspan.long,E2
2207,46.0,P,1.0,1.0,dawn,1,dawn,,Rspan.long,E2
2208,46.0,P,2.0,0.0,earth,0,earth,,Rspan.long,E2
2209,46.0,P,2.0,1.0,peach,1,peach,,Rspan.long,E2
2210,46.0,P,3.0,0.0,farm,0,farm,,Rspan.long,E2
2211,46.0,P,3.0,1.0,arm,1,arm,,Rspan.long,E2
2212,46.0,D,4.0,0.0,shell,0,shell,4351.0,Rspan.long,E2
2213,46.0,D,4.0,1.0,tree,1,tree,4671.0,Rspan.long,E2
2214,46.0,D,4.0,2.0,bowl,2,,4592.0,Rspan.long,E2
2215,46.0,D,4.0,3.0,broom,3,bowl,5608.0,Rspan.long,E2
2216,46.0,D,4.0,4.0,test,4,ground,4823.0,Rspan.long,E2
2217,46.0,D,4.0,5.0,ground,,,5464.0,Rspan.long,E2
2218,46.0,D,5.0,0.0,chest,0,chest,4953.0,Rspan.long,E2
2219,46.0,D,5.0,1.0,lane,1,lane,5472.0,Rspan.long,E2
2220,46.0,D,5.0,2.0,hair,2,hair,4863.0,Rspan.long,E2
2221,46.0,D,5.0,3.0,crown,3,crown,4911.0,Rspan.long,E2
2222,46.0,D,6.0,0.0,deck,0,deck,6176.0,Rspan.long,E2
2223,46.0,D,6.0,1.0,slice,1,slice,4327.0,Rspan.long,E2
2224,46.0,D,6.0,2.0,rat,2,rat,4776.0,Rspan.long,E2
2225,46.0,D,7.0,0.0,spice,0,spice,4296.0,Rspan.long,E2
2226,46.0,D,7.0,1.0,heat,1,heat,4912.0,Rspan.long,E2
2227,46.0,D,7.0,2.0,shape,2,,5920.0,Rspan.long,E2
2228,46.0,D,7.0,3.0,pear,3,,4496.0,Rspan.long,E2
2229,46.0,D,7.0,4.0,guest,4,guest,4792.0,Rspan.long,E2
2230,46.0,D,8.0,0.0,ant,0,ant,4793.0,Rspan.long,E2
2231,46.0,D,8.0,1.0,air,1,air,5344.0,Rspan.long,E2
2232,46.0,D,8.0,2.0,ink,2,ink,5064.0,Rspan.long,E2
2233,46.0,D,8.0,3.0,cloud,3,seat,5072.0,Rspan.long,E2
2234,46.0,D,8.0,4.0,seat,4,breath,4935.0,Rspan.long,E2
2235,46.0,D,8.0,5.0,breath,,,4512.0,Rspan.long,E2
2236,46.0,D,9.0,0.0,coin,0,coin,4744.0,Rspan.long,E2
2237,46.0,D,9.0,1.0,film,1,film,4623.0,Rspan.long,E2
2238,46.0,D,9.0,2.0,leaf,2,,4872.0,Rspan.long,E2
2239,46.0,D,9.0,3.0,train,3,,5319.0,Rspan.long,E2
2240,46.0,D,9.0,4.0,map,4,art,5984.0,Rspan.long,E2
2241,46.0,D,9.0,5.0,art,,,5199.0,Rspan.long,E2
2242,46.0,D,10.0,0.0,toy,0,toy,4009.0,Rspan.long,E2
2243,46.0,D,10.0,1.0,wreck,1,wreck,5552.0,Rspan.long,E2
2244,46.0,D,10.0,2.0,frown,2,frown,6696.0,Rspan.long,E2
2245,46.0,D,11.0,0.0,path,0,path,4225.0,Rspan.long,E2
2246,46.0,D,11.0,1.0,nest,1,nest,5871.0,Rspan.long,E2
2247,46.0,D,11.0,2.0,square,2,,4839.0,Rspan.long,E2
2248,46.0,D,11.0,3.0,wood,3,beach,4799.0,Rspan.long,E2
2249,46.0,D,11.0,4.0,beach,,,5144.0,Rspan.long,E2
2250,46.0,D,12.0,0.0,beard,0,beard,4321.0,Rspan.long,E2
2251,46.0,D,12.0,1.0,hill,1,hill,4320.0,Rspan.long,E2
2252,46.0,D,12.0,2.0,dirt,2,,5167.0,Rspan.long,E2
2253,46.0,D,12.0,3.0,card,3,line,5152.0,Rspan.long,E2
2254,46.0,D,12.0,4.0,line,,,4687.0,Rspan.long,E2
2255,46.0,D,13.0,0.0,rice,0,rice,5393.0,Rspan.long,E2
2256,46.0,D,13.0,1.0,cat,1,cat,5000.0,Rspan.long,E2
2257,46.0,D,13.0,2.0,trash,2,trash,5440.0,Rspan.long,E2
2258,46.0,D,14.0,0.0,neck,0,neck,5505.0,Rspan.long,E2
2259,46.0,D,14.0,1.0,town,1,town,4127.0,Rspan.long,E2
2260,46.0,D,14.0,2.0,hat,2,hat,5808.0,Rspan.long,E2
2261,46.0,D,14.0,3.0,street,3,street,4992.0,Rspan.long,E2
2262,46.0,D,15.0,0.0,mare,0,mare,4617.0,Rspan.long,E2
2263,46.0,D,15.0,1.0,bell,1,bell,3623.0,Rspan.long,E2
2264,46.0,D,15.0,2.0,brain,2,brain,5511.0,Rspan.long,E2
2265,46.0,D,15.0,3.0,beef,3,beef,6415.0,Rspan.long,E2
2266,46.0,S,16.0,0.0,bone,0,bone,4704.0,Rspan.long,E2
2267,46.0,S,16.0,1.0,phone,1,phone,4600.0,Rspan.long,E2
2268,46.0,S,16.0,2.0,stone,2,stone,3535.0,Rspan.long,E2
2269,46.0,S,17.0,0.0,band,0,band,4105.0,Rspan.long,E2
2270,46.0,S,17.0,1.0,land,1,land,4400.0,Rspan.long,E2
2271,46.0,S,17.0,2.0,stand,2,stand,5023.0,Rspan.long,E2
2272,46.0,S,17.0,3.0,hand,3,hand,4648.0,Rspan.long,E2
2273,46.0,S,18.0,0.0,boot,0,boot,3769.0,Rspan.long,E2
2274,46.0,S,18.0,1.0,suit,1,suit,4328.0,Rspan.long,E2
2275,46.0,S,18.0,2.0,flute,2,flute,4808.0,Rspan.long,E2
2276,46.0,S,18.0,3.0,loot,3,loot,4720.0,Rspan.long,E2
2277,46.0,S,18.0,4.0,root,4,root,4847.0,Rspan.long,E2
2278,46.0,S,18.0,5.0,brute,5,brute,4519.0,Rspan.long,E2
2279,46.0,S,19.0,0.0,mail,0,mail,4041.0,Rspan.long,E2
2280,46.0,S,19.0,1.0,sail,1,sail,4143.0,Rspan.long,E2
2281,46.0,S,19.0,2.0,trail,2,tail,4240.0,Rspan.long,E2
2282,46.0,S,19.0,3.0,wail,3,wail,4239.0,Rspan.long,E2
2283,46.0,S,19.0,4.0,tail,4,pail,5352.0,Rspan.long,E2
2284,46.0,S,19.0,5.0,jail,5,jail,4247.0,Rspan.long,E2
2285,46.0,S,20.0,0.0,doll,0,doll,4313.0,Rspan.long,E2
2286,46.0,S,20.0,1.0,ball,1,ball,4656.0,Rspan.long,E2
2287,46.0,S,20.0,2.0,shawl,2,shawl,4863.0,Rspan.long,E2
2288,46.0,S,20.0,3.0,hall,3,hall,4720.0,Rspan.long,E2
2289,46.0,S,20.0,4.0,brawl,4,brawl,5559.0,Rspan.long,E2
2290,46.0,S,20.0,5.0,wall,,,3823.0,Rspan.long,E2
2291,46.0,S,21.0,0.0,blouse,0,blouse,3624.0,Rspan.long,E2
2292,46.0,S,21.0,1.0,house,1,house,3079.0,Rspan.long,E2
2293,46.0,S,21.0,2.0,mouse,2,mouse,5047.0,Rspan.long,E2
2294,46.0,S,22.0,0.0,pie,0,pie,4169.0,Rspan.long,E2
2295,46.0,S,22.0,1.0,fly,1,fly,4199.0,Rspan.long,E2
