,Subject,trialtype,trialnum,inpos,TBR,outpos,resp,dist_RT,task,folder
753,68.0,S,14.0,3.0,tear,,,4204.0,R.scramb,E7
754,68.0,S,15.0,0.0,bread,0,bread,4717.0,R.scramb,E7
755,68.0,S,15.0,1.0,head,1,head,4040.0,R.scramb,E7
756,68.0,S,15.0,2.0,thread,2,bed,4133.0,R.scramb,E7
757,68.0,S,15.0,3.0,bed,,,4541.0,R.scramb,E7
758,68.0,D,16.0,0.0,shell,0,tree,4972.0,R.scramb,E7
759,68.0,D,16.0,1.0,tree,1,bowl,6284.0,R.scramb,E7
760,68.0,D,16.0,2.0,bowl,2,test,6194.0,R.scramb,E7
761,68.0,D,16.0,3.0,broom,3,ground,7453.0,R.scramb,E7
762,68.0,D,16.0,4.0,test,,,5141.0,R.scramb,E7
763,68.0,D,16.0,5.0,ground,,,3788.0,R.scramb,E7
764,68.0,D,17.0,0.0,path,0,beach,5624.0,R.scramb,E7
765,68.0,D,17.0,1.0,nest,,,4912.0,R.scramb,E7
766,68.0,D,17.0,2.0,square,,,4042.0,R.scramb,E7
767,68.0,D,17.0,3.0,wood,,,5984.0,R.scramb,E7
768,68.0,D,17.0,4.0,beach,,,4840.0,R.scramb,E7
769,68.0,D,18.0,0.0,beard,0,hill,5308.0,R.scramb,E7
770,68.0,D,18.0,1.0,hill,1,line,5488.0,R.scramb,E7
771,68.0,D,18.0,2.0,dirt,,,5413.0,R.scramb,E7
772,68.0,D,18.0,3.0,card,,,5724.0,R.scramb,E7
773,68.0,D,18.0,4.0,line,,,4763.0,R.scramb,E7
774,68.0,D,19.0,0.0,toy,0,watch,4544.0,R.scramb,E7
775,68.0,D,19.0,1.0,wreck,1,wreck,4623.0,R.scramb,E7
776,68.0,D,19.0,2.0,frown,2,frown,5432.0,R.scramb,E7
777,68.0,D,20.0,0.0,coin,0,train,5055.0,R.scramb,E7
778,68.0,D,20.0,1.0,film,1,map,5335.0,R.scramb,E7
779,68.0,D,20.0,2.0,leaf,2,art,5520.0,R.scramb,E7
780,68.0,D,20.0,3.0,train,,,5565.0,R.scramb,E7
781,68.0,D,20.0,4.0,map,,,3819.0,R.scramb,E7
782,68.0,D,20.0,5.0,art,,,5667.0,R.scramb,E7
783,68.0,D,21.0,0.0,chest,0,chest,5824.0,R.scramb,E7
784,68.0,D,21.0,1.0,lane,1,l,6384.0,R.scramb,E7
785,68.0,D,21.0,2.0,hair,2,crown,5896.0,R.scramb,E7
786,68.0,D,21.0,3.0,crown,,,5168.0,R.scramb,E7
787,68.0,D,22.0,0.0,mare,0,mare,3742.0,R.scramb,E7
788,68.0,D,22.0,1.0,bell,1,bell,4141.0,R.scramb,E7
789,68.0,D,22.0,2.0,brain,2,brain,5454.0,R.scramb,E7
790,68.0,D,22.0,3.0,beef,3,beef,7766.0,R.scramb,E7
791,68.0,D,23.0,0.0,rice,0,rice,5003.0,R.scramb,E7
792,68.0,D,23.0,1.0,cat,1,cat,4840.0,R.scramb,E7
793,68.0,D,23.0,2.0,trash,2,trash,4573.0,R.scramb,E7
794,68.0,D,24.0,0.0,spice,0,spice,4720.0,R.scramb,E7
795,68.0,D,24.0,1.0,heat,1,heat,3630.0,R.scramb,E7
796,68.0,D,24.0,2.0,shape,2,pear,5784.0,R.scramb,E7
797,68.0,D,24.0,3.0,pear,3,guest,5432.0,R.scramb,E7
798,68.0,D,24.0,4.0,guest,,,5091.0,R.scramb,E7
799,68.0,D,25.0,0.0,ant,0,ant,4849.0,R.scramb,E7
800,68.0,D,25.0,1.0,air,1,air,5158.0,R.scramb,E7
801,68.0,D,25.0,2.0,ink,2,ink,5272.0,R.scramb,E7
802,68.0,D,25.0,3.0,cloud,3,breath,6835.0,R.scramb,E7
803,68.0,D,25.0,4.0,seat,4,,4606.0,R.scramb,E7
804,68.0,D,25.0,5.0,breath,,,5594.0,R.scramb,E7
805,68.0,D,26.0,0.0,neck,0,neck,4529.0,R.scramb,E7
806,68.0,D,26.0,1.0,town,1,town,5310.0,R.scramb,E7
807,68.0,D,26.0,2.0,hat,2,hat,5529.0,R.scramb,E7
808,68.0,D,26.0,3.0,street,3,street,7462.0,R.scramb,E7
809,68.0,D,27.0,0.0,deck,0,deck,4158.0,R.scramb,E7
810,68.0,D,27.0,1.0,slice,1,slice,4616.0,R.scramb,E7
811,68.0,D,27.0,2.0,rat,2,rat,5321.0,R.scramb,E7
812,70.0,P,0.0,0.0,hood,0,hood,,R.scramb,E7
813,70.0,P,0.0,1.0,wood,1,wood,,R.scramb,E7
814,70.0,P,1.0,0.0,earth,0,bird,,R.scramb,E7
815,70.0,P,1.0,1.0,peach,1,peach,,R.scramb,E7
816,70.0,P,2.0,0.0,bath,0,bath,,R.scramb,E7
817,70.0,P,2.0,1.0,dawn,1,dawn,,R.scramb,E7
818,70.0,P,3.0,0.0,farm,0,home,,R.scramb,E7
819,70.0,P,3.0,1.0,arm,1,arm,,R.scramb,E7
820,70.0,D,4.0,0.0,mare,0,mare,4129.0,R.scramb,E7
821,70.0,D,4.0,1.0,bell,1,,4071.0,R.scramb,E7
822,70.0,D,4.0,2.0,brain,2,cake,4329.0,R.scramb,E7
823,70.0,D,4.0,3.0,beef,3,beef,5623.0,R.scramb,E7
824,70.0,D,5.0,0.0,neck,0,neck,4436.0,R.scramb,E7
825,70.0,D,5.0,1.0,town,1,dress,4359.0,R.scramb,E7
826,70.0,D,5.0,2.0,hat,2,,4484.0,R.scramb,E7
827,70.0,D,5.0,3.0,street,3,street,6243.0,R.scramb,E7
828,70.0,D,6.0,0.0,coin,0,coin,5871.0,R.scramb,E7
829,70.0,D,6.0,1.0,film,1,film,4842.0,R.scramb,E7
830,70.0,D,6.0,2.0,leaf,2,train,5039.0,R.scramb,E7
831,70.0,D,6.0,3.0,train,3,,4836.0,R.scramb,E7
832,70.0,D,6.0,4.0,map,4,bird,4607.0,R.scramb,E7
833,70.0,D,6.0,5.0,art,,,5100.0,R.scramb,E7
834,70.0,D,7.0,0.0,toy,0,toy,4668.0,R.scramb,E7
835,70.0,D,7.0,1.0,wreck,1,,4199.0,R.scramb,E7
836,70.0,D,7.0,2.0,frown,2,wreck,4308.0,R.scramb,E7
837,70.0,D,8.0,0.0,ant,0,ant,4246.0,R.scramb,E7
838,70.0,D,8.0,1.0,air,1,air,4746.0,R.scramb,E7
839,70.0,D,8.0,2.0,ink,2,,4517.0,R.scramb,E7
840,70.0,D,8.0,3.0,cloud,3,heat,5352.0,R.scramb,E7
841,70.0,D,8.0,4.0,seat,4,breath,4226.0,R.scramb,E7
842,70.0,D,8.0,5.0,breath,5,small,3805.0,R.scramb,E7
843,70.0,D,9.0,0.0,deck,0,,4415.0,R.scramb,E7
844,70.0,D,9.0,1.0,slice,1,rat,3823.0,R.scramb,E7
845,70.0,D,9.0,2.0,rat,2,slice,4162.0,R.scramb,E7
846,70.0,D,10.0,0.0,spice,0,spice,4202.0,R.scramb,E7
847,70.0,D,10.0,1.0,heat,1,,4111.0,R.scramb,E7
848,70.0,D,10.0,2.0,shape,2,deck,4506.0,R.scramb,E7
849,70.0,D,10.0,3.0,pear,3,guest,4093.0,R.scramb,E7
850,70.0,D,10.0,4.0,guest,,,4829.0,R.scramb,E7
851,70.0,D,11.0,0.0,shell,0,,5213.0,R.scramb,E7
852,70.0,D,11.0,1.0,tree,1,bake,4517.0,R.scramb,E7
853,70.0,D,11.0,2.0,bowl,2,bowl,5344.0,R.scramb,E7
854,70.0,D,11.0,3.0,broom,3,ground,4968.0,R.scramb,E7
855,70.0,D,11.0,4.0,test,4,,4382.0,R.scramb,E7
856,70.0,D,11.0,5.0,ground,,,4422.0,R.scramb,E7
857,70.0,D,12.0,0.0,path,0,,4144.0,R.scramb,E7
858,70.0,D,12.0,1.0,nest,1,,4440.0,R.scramb,E7
859,70.0,D,12.0,2.0,square,2,,4237.0,R.scramb,E7
860,70.0,D,12.0,3.0,wood,3,beach,4584.0,R.scramb,E7
861,70.0,D,12.0,4.0,beach,,,3992.0,R.scramb,E7
862,70.0,D,13.0,0.0,rice,0,cat,4581.0,R.scramb,E7
863,70.0,D,13.0,1.0,cat,1,trash,4501.0,R.scramb,E7
864,70.0,D,13.0,2.0,trash,,,3933.0,R.scramb,E7
865,70.0,D,14.0,0.0,chest,0,,4557.0,R.scramb,E7
866,70.0,D,14.0,1.0,lane,1,chest,4744.0,R.scramb,E7
867,70.0,D,14.0,2.0,hair,2,hair,5089.0,R.scramb,E7
868,70.0,D,14.0,3.0,crown,3,crown,5413.0,R.scramb,E7
869,70.0,D,15.0,0.0,beard,0,beard,4400.0,R.scramb,E7
870,70.0,D,15.0,1.0,hill,1,,4133.0,R.scramb,E7
871,70.0,D,15.0,2.0,dirt,2,,5541.0,R.scramb,E7
872,70.0,D,15.0,3.0,card,3,cheer,5237.0,R.scramb,E7
873,70.0,D,15.0,4.0,line,4,line,5000.0,R.scramb,E7
874,70.0,S,16.0,0.0,deer,0,cheer,4422.0,R.scramb,E7
875,70.0,S,16.0,1.0,sphere,1,dear,4318.0,R.scramb,E7
876,70.0,S,16.0,2.0,ear,2,tear,6096.0,R.scramb,E7
877,70.0,S,16.0,3.0,tear,,,4768.0,R.scramb,E7
878,70.0,S,17.0,0.0,band,0,band,4111.0,R.scramb,E7
879,70.0,S,17.0,1.0,land,1,land,4704.0,R.scramb,E7
880,70.0,S,17.0,2.0,stand,2,stand,4640.0,R.scramb,E7
881,70.0,S,17.0,3.0,hand,3,hand,4678.0,R.scramb,E7
882,70.0,S,18.0,0.0,bread,0,head,4064.0,R.scramb,E7
883,70.0,S,18.0,1.0,head,1,bread,4608.0,R.scramb,E7
884,70.0,S,18.0,2.0,thread,2,thread,4575.0,R.scramb,E7
885,70.0,S,18.0,3.0,bed,3,bed,4614.0,R.scramb,E7
886,70.0,S,19.0,0.0,doll,0,ball,4662.0,R.scramb,E7
887,70.0,S,19.0,1.0,ball,1,mall,4415.0,R.scramb,E7
888,70.0,S,19.0,2.0,shawl,2,brawl,4007.0,R.scramb,E7
889,70.0,S,19.0,3.0,hall,3,wall,4916.0,R.scramb,E7
890,70.0,S,19.0,4.0,brawl,4,,4878.0,R.scramb,E7
891,70.0,S,19.0,5.0,wall,,,4497.0,R.scramb,E7
892,70.0,S,20.0,0.0,pie,0,pie,4467.0,R.scramb,E7
893,70.0,S,20.0,1.0,fly,1,fly,5286.0,R.scramb,E7
894,70.0,S,20.0,2.0,tie,2,,3916.0,R.scramb,E7
895,70.0,S,20.0,3.0,sky,3,eye,4302.0,R.scramb,E7
896,70.0,S,20.0,4.0,eye,,,4790.0,R.scramb,E7
897,70.0,S,21.0,0.0,cream,0,cream,4078.0,R.scramb,E7
898,70.0,S,21.0,1.0,team,1,team,3956.0,R.scramb,E7
899,70.0,S,21.0,2.0,steam,2,steam,5006.0,R.scramb,E7
900,70.0,S,22.0,0.0,bone,0,bone,4238.0,R.scramb,E7
901,70.0,S,22.0,1.0,phone,1,phone,4137.0,R.scramb,E7
902,70.0,S,22.0,2.0,stone,2,stone,4474.0,R.scramb,E7
903,70.0,S,23.0,0.0,jar,0,,4230.0,R.scramb,E7
904,70.0,S,23.0,1.0,bar,1,,4177.0,R.scramb,E7
905,70.0,S,23.0,2.0,car,2,jar,4217.0,R.scramb,E7
906,70.0,S,23.0,3.0,scar,3,star,6545.0,R.scramb,E7
907,70.0,S,23.0,4.0,star,,,4301.0,R.scramb,E7
908,70.0,S,24.0,0.0,blouse,0,blouse,4036.0,R.scramb,E7
909,70.0,S,24.0,1.0,house,1,house,4392.0,R.scramb,E7
910,70.0,S,24.0,2.0,mouse,2,mouse,4113.0,R.scramb,E7
911,70.0,S,25.0,0.0,boot,0,boot,5033.0,R.scramb,E7
912,70.0,S,25.0,1.0,suit,1,suit,5173.0,R.scramb,E7
913,70.0,S,25.0,2.0,flute,2,,3924.0,R.scramb,E7
914,70.0,S,25.0,3.0,loot,3,loot,3810.0,R.scramb,E7
915,70.0,S,25.0,4.0,root,4,brute,5304.0,R.scramb,E7
916,70.0,S,25.0,5.0,brute,,,4472.0,R.scramb,E7
917,70.0,S,26.0,0.0,king,0,king,4148.0,R.scramb,E7
918,70.0,S,26.0,1.0,ring,1,ring,4623.0,R.scramb,E7
919,70.0,S,26.0,2.0,spring,2,,5751.0,R.scramb,E7
920,70.0,S,26.0,3.0,string,3,sing,4353.0,R.scramb,E7
921,70.0,S,26.0,4.0,wing,4,,5132.0,R.scramb,E7
922,70.0,S,27.0,0.0,mail,0,sail,4704.0,R.scramb,E7
923,70.0,S,27.0,1.0,sail,1,mail,5599.0,R.scramb,E7
924,70.0,S,27.0,2.0,trail,2,tail,4340.0,R.scramb,E7
925,70.0,S,27.0,3.0,wail,3,,4380.0,R.scramb,E7
926,70.0,S,27.0,4.0,tail,4,jail,4260.0,R.scramb,E7
927,70.0,S,27.0,5.0,jail,,,5061.0,R.scramb,E7
928,72.0,P,0.0,0.0,farm,0,farm,,R.scramb,E7
929,72.0,P,0.0,1.0,arm,1,arm,,R.scramb,E7
930,72.0,P,1.0,0.0,bath,0,bath,,R.scramb,E7
931,72.0,P,1.0,1.0,dawn,1,dawn,,R.scramb,E7
932,72.0,P,2.0,0.0,hood,0,hood,,R.scramb,E7
933,72.0,P,2.0,1.0,wood,1,wood,,R.scramb,E7
934,72.0,P,3.0,0.0,earth,0,earth,,R.scramb,E7
935,72.0,P,3.0,1.0,peach,1,peach,,R.scramb,E7
936,72.0,S,4.0,0.0,mail,0,mail,7839.0,R.scramb,E7
937,72.0,S,4.0,1.0,sail,1,sail,7180.0,R.scramb,E7
938,72.0,S,4.0,2.0,trail,2,tail,7531.0,R.scramb,E7
939,72.0,S,4.0,3.0,wail,3,jail,8030.0,R.scramb,E7
940,72.0,S,4.0,4.0,tail,4,,6243.0,R.scramb,E7
941,72.0,S,4.0,5.0,jail,,,6682.0,R.scramb,E7
942,72.0,S,5.0,0.0,bread,0,bread,5677.0,R.scramb,E7
943,72.0,S,5.0,1.0,head,1,head,4506.0,R.scramb,E7
944,72.0,S,5.0,2.0,thread,2,,6047.0,R.scramb,E7
945,72.0,S,5.0,3.0,bed,3,,5270.0,R.scramb,E7
946,72.0,S,6.0,0.0,jar,0,bar,6913.0,R.scramb,E7
947,72.0,S,6.0,1.0,bar,1,jar,4396.0,R.scramb,E7
948,72.0,S,6.0,2.0,car,2,car,4821.0,R.scramb,E7
949,72.0,S,6.0,3.0,scar,3,star,8742.0,R.scramb,E7
950,72.0,S,6.0,4.0,star,,,5198.0,R.scramb,E7
951,72.0,S,7.0,0.0,blouse,0,blouse,4804.0,R.scramb,E7
952,72.0,S,7.0,1.0,house,1,house,4118.0,R.scramb,E7
953,72.0,S,7.0,2.0,mouse,2,mouse,5347.0,R.scramb,E7
954,72.0,S,8.0,0.0,cream,0,cream,6227.0,R.scramb,E7
955,72.0,S,8.0,1.0,team,1,team,4426.0,R.scramb,E7
956,72.0,S,8.0,2.0,steam,2,steam,7362.0,R.scramb,E7
957,72.0,S,9.0,0.0,pie,0,pie,4863.0,R.scramb,E7
958,72.0,S,9.0,1.0,fly,1,fly,6286.0,R.scramb,E7
959,72.0,S,9.0,2.0,tie,2,tie,6275.0,R.scramb,E7
960,72.0,S,9.0,3.0,sky,3,sky,7991.0,R.scramb,E7
961,72.0,S,9.0,4.0,eye,4,eye,6326.0,R.scramb,E7
962,72.0,S,10.0,0.0,boot,0,boot,6720.0,R.scramb,E7
963,72.0,S,10.0,1.0,suit,1,suit,6036.0,R.scramb,E7
964,72.0,S,10.0,2.0,flute,2,flute,8939.0,R.scramb,E7
965,72.0,S,10.0,3.0,loot,3,,5547.0,R.scramb,E7
966,72.0,S,10.0,4.0,root,4,root,7381.0,R.scramb,E7
967,72.0,S,10.0,5.0,brute,,,6285.0,R.scramb,E7
968,72.0,S,11.0,0.0,bone,0,bone,5922.0,R.scramb,E7
969,72.0,S,11.0,1.0,phone,1,phone,6102.0,R.scramb,E7
970,72.0,S,11.0,2.0,stone,2,stone,4722.0,R.scramb,E7
971,72.0,S,12.0,0.0,band,0,band,4382.0,R.scramb,E7
972,72.0,S,12.0,1.0,land,1,land,5705.0,R.scramb,E7
973,72.0,S,12.0,2.0,stand,2,stand,5797.0,R.scramb,E7
974,72.0,S,12.0,3.0,hand,3,hand,7694.0,R.scramb,E7
975,72.0,S,13.0,0.0,doll,0,doll,4821.0,R.scramb,E7
976,72.0,S,13.0,1.0,ball,1,brawl,8838.0,R.scramb,E7
977,72.0,S,13.0,2.0,shawl,2,wall,5051.0,R.scramb,E7
978,72.0,S,13.0,3.0,hall,,,8355.0,R.scramb,E7
979,72.0,S,13.0,4.0,brawl,,,7571.0,R.scramb,E7
980,72.0,S,13.0,5.0,wall,,,5011.0,R.scramb,E7
981,72.0,S,14.0,0.0,king,0,king,5251.0,R.scramb,E7
982,72.0,S,14.0,1.0,ring,1,ring,7482.0,R.scramb,E7
983,72.0,S,14.0,2.0,spring,2,fling,5663.0,R.scramb,E7
984,72.0,S,14.0,3.0,string,3,wing,4701.0,R.scramb,E7
985,72.0,S,14.0,4.0,wing,,,7107.0,R.scramb,E7
986,72.0,S,15.0,0.0,deer,0,deer,6253.0,R.scramb,E7
987,72.0,S,15.0,1.0,sphere,1,sphere,5643.0,R.scramb,E7
988,72.0,S,15.0,2.0,ear,2,tear,6386.0,R.scramb,E7
989,72.0,S,15.0,3.0,tear,3,,5636.0,R.scramb,E7
990,72.0,D,16.0,0.0,shell,0,,5471.0,R.scramb,E7
991,72.0,D,16.0,1.0,tree,1,,5670.0,R.scramb,E7
992,72.0,D,16.0,2.0,bowl,2,leg,5797.0,R.scramb,E7
993,72.0,D,16.0,3.0,broom,3,,8412.0,R.scramb,E7
994,72.0,D,16.0,4.0,test,4,ground,8075.0,R.scramb,E7
995,72.0,D,16.0,5.0,ground,,,5654.0,R.scramb,E7
996,72.0,D,17.0,0.0,deck,0,deck,4640.0,R.scramb,E7
997,72.0,D,17.0,1.0,slice,1,slice,5721.0,R.scramb,E7
998,72.0,D,17.0,2.0,rat,2,rat,5236.0,R.scramb,E7
999,72.0,D,18.0,0.0,mare,0,mare,4303.0,R.scramb,E7
1000,72.0,D,18.0,1.0,bell,1,,3429.0,R.scramb,E7
1001,72.0,D,18.0,2.0,brain,2,,6000.0,R.scramb,E7
1002,72.0,D,18.0,3.0,beef,3,beef,7720.0,R.scramb,E7
1003,72.0,D,19.0,0.0,neck,0,neck,6250.0,R.scramb,E7
1004,72.0,D,19.0,1.0,town,1,town,4929.0,R.scramb,E7
1005,72.0,D,19.0,2.0,hat,2,,5950.0,R.scramb,E7
1006,72.0,D,19.0,3.0,street,3,street,9368.0,R.scramb,E7
1007,72.0,D,20.0,0.0,rice,0,dress,4659.0,R.scramb,E7
1008,72.0,D,20.0,1.0,cat,1,cat,4507.0,R.scramb,E7
1009,72.0,D,20.0,2.0,trash,2,trash,3936.0,R.scramb,E7
1010,72.0,D,21.0,0.0,toy,0,toy,4583.0,R.scramb,E7
1011,72.0,D,21.0,1.0,wreck,1,wreck,5915.0,R.scramb,E7
1012,72.0,D,21.0,2.0,frown,2,frown,4791.0,R.scramb,E7
1013,72.0,D,22.0,0.0,chest,0,chest,5361.0,R.scramb,E7
1014,72.0,D,22.0,1.0,lane,1,lane,4698.0,R.scramb,E7
1015,72.0,D,22.0,2.0,hair,2,hair,5409.0,R.scramb,E7
1016,72.0,D,22.0,3.0,crown,3,crown,5377.0,R.scramb,E7
1017,72.0,D,23.0,0.0,coin,0,,7827.0,R.scramb,E7
1018,72.0,D,23.0,1.0,film,1,,4866.0,R.scramb,E7
1019,72.0,D,23.0,2.0,leaf,2,leaf,7330.0,R.scramb,E7
1020,72.0,D,23.0,3.0,train,3,train,5699.0,R.scramb,E7
1021,72.0,D,23.0,4.0,map,4,art,6185.0,R.scramb,E7
1022,72.0,D,23.0,5.0,art,,,6450.0,R.scramb,E7
1023,72.0,D,24.0,0.0,beard,0,beard,4831.0,R.scramb,E7
1024,72.0,D,24.0,1.0,hill,1,hill,5464.0,R.scramb,E7
1025,72.0,D,24.0,2.0,dirt,2,dirt,5238.0,R.scramb,E7
1026,72.0,D,24.0,3.0,card,3,,7590.0,R.scramb,E7
1027,72.0,D,24.0,4.0,line,,,6397.0,R.scramb,E7
1028,72.0,D,25.0,0.0,path,0,,4626.0,R.scramb,E7
1029,72.0,D,25.0,1.0,nest,1,,5036.0,R.scramb,E7
1030,72.0,D,25.0,2.0,square,2,,4772.0,R.scramb,E7
1031,72.0,D,25.0,3.0,wood,3,,6815.0,R.scramb,E7
1032,72.0,D,25.0,4.0,beach,4,,4957.0,R.scramb,E7
1033,72.0,D,26.0,0.0,spice,0,,4138.0,R.scramb,E7
1034,72.0,D,26.0,1.0,heat,1,,3423.0,R.scramb,E7
1035,72.0,D,26.0,2.0,shape,2,,4681.0,R.scramb,E7
1036,72.0,D,26.0,3.0,pear,3,,5384.0,R.scramb,E7
1037,72.0,D,26.0,4.0,guest,4,,4817.0,R.scramb,E7
1038,72.0,D,27.0,0.0,ant,0,ant,5040.0,R.scramb,E7
1039,72.0,D,27.0,1.0,air,1,sky,4801.0,R.scramb,E7
1040,72.0,D,27.0,2.0,ink,2,,5842.0,R.scramb,E7
1041,72.0,D,27.0,3.0,cloud,3,,8473.0,R.scramb,E7
1042,72.0,D,27.0,4.0,seat,4,breath,7277.0,R.scramb,E7
1043,72.0,D,27.0,5.0,breath,,,5681.0,R.scramb,E7
1044,86.0,P,0.0,0.0,earth,0,earth,,R.scramb,E7
1045,86.0,P,0.0,1.0,peach,1,peach,,R.scramb,E7
1046,86.0,P,1.0,0.0,farm,0,farm,,R.scramb,E7
1047,86.0,P,1.0,1.0,arm,1,arm,,R.scramb,E7
1048,86.0,P,2.0,0.0,hood,0,,,R.scramb,E7
1049,86.0,P,2.0,1.0,wood,1,wood,,R.scramb,E7
1050,86.0,P,3.0,0.0,bath,0,bath,,R.scramb,E7
1051,86.0,P,3.0,1.0,dawn,1,dawn,,R.scramb,E7
1052,86.0,D,4.0,0.0,coin,0,coin,6210.0,R.scramb,E7
1053,86.0,D,4.0,1.0,film,1,,5233.0,R.scramb,E7
1054,86.0,D,4.0,2.0,leaf,2,,7105.0,R.scramb,E7
1055,86.0,D,4.0,3.0,train,3,,5845.0,R.scramb,E7
1056,86.0,D,4.0,4.0,map,4,art,5019.0,R.scramb,E7
1057,86.0,D,4.0,5.0,art,,,8076.0,R.scramb,E7
1058,86.0,D,5.0,0.0,spice,0,,5680.0,R.scramb,E7
1059,86.0,D,5.0,1.0,heat,1,scent,5213.0,R.scramb,E7
1060,86.0,D,5.0,2.0,shape,2,shape,5990.0,R.scramb,E7
1061,86.0,D,5.0,3.0,pear,3,pair,5590.0,R.scramb,E7
1062,86.0,D,5.0,4.0,guest,,,6487.0,R.scramb,E7
1063,86.0,D,6.0,0.0,deck,0,deck,5731.0,R.scramb,E7
1064,86.0,D,6.0,1.0,slice,1,,5223.0,R.scramb,E7
1065,86.0,D,6.0,2.0,rat,2,rat,6623.0,R.scramb,E7
1066,86.0,D,7.0,0.0,toy,0,toy,5691.0,R.scramb,E7
1067,86.0,D,7.0,1.0,wreck,1,,6112.0,R.scramb,E7
1068,86.0,D,7.0,2.0,frown,2,frown,5299.0,R.scramb,E7
1069,86.0,D,8.0,0.0,chest,0,toy,5510.0,R.scramb,E7
1070,86.0,D,8.0,1.0,lane,1,,7067.0,R.scramb,E7
1071,86.0,D,8.0,2.0,hair,2,hair,7032.0,R.scramb,E7
1072,86.0,D,8.0,3.0,crown,3,crown,6046.0,R.scramb,E7
1073,86.0,D,9.0,0.0,beard,0,beard,5860.0,R.scramb,E7
1074,86.0,D,9.0,1.0,hill,1,,6089.0,R.scramb,E7
1075,86.0,D,9.0,2.0,dirt,2,dirt,5373.0,R.scramb,E7
1076,86.0,D,9.0,3.0,card,3,,6799.0,R.scramb,E7
1077,86.0,D,9.0,4.0,line,,,8071.0,R.scramb,E7
1078,86.0,D,10.0,0.0,mare,0,mare,5020.0,R.scramb,E7
1079,86.0,D,10.0,1.0,bell,1,card,4268.0,R.scramb,E7
1080,86.0,D,10.0,2.0,brain,2,beef,6188.0,R.scramb,E7
1081,86.0,D,10.0,3.0,beef,,,6285.0,R.scramb,E7
1082,86.0,D,11.0,0.0,shell,0,,6005.0,R.scramb,E7
1083,86.0,D,11.0,1.0,tree,1,,7669.0,R.scramb,E7
1084,86.0,D,11.0,2.0,bowl,2,bake,7545.0,R.scramb,E7
1085,86.0,D,11.0,3.0,broom,3,ground,6778.0,R.scramb,E7
1086,86.0,D,11.0,4.0,test,,,5587.0,R.scramb,E7
1087,86.0,D,11.0,5.0,ground,,,5436.0,R.scramb,E7
1088,86.0,D,12.0,0.0,rice,0,cat,7869.0,R.scramb,E7
1089,86.0,D,12.0,1.0,cat,1,trash,5408.0,R.scramb,E7
1090,86.0,D,12.0,2.0,trash,2,,5352.0,R.scramb,E7
1091,86.0,D,13.0,0.0,neck,0,neck,5164.0,R.scramb,E7
1092,86.0,D,13.0,1.0,town,1,,5823.0,R.scramb,E7
1093,86.0,D,13.0,2.0,hat,2,,6319.0,R.scramb,E7
1094,86.0,D,13.0,3.0,street,3,street,7971.0,R.scramb,E7
1095,86.0,D,14.0,0.0,path,0,,6679.0,R.scramb,E7
1096,86.0,D,14.0,1.0,nest,1,nest,5733.0,R.scramb,E7
1097,86.0,D,14.0,2.0,square,2,,5272.0,R.scramb,E7
1098,86.0,D,14.0,3.0,wood,3,beach,5894.0,R.scramb,E7
1099,86.0,D,14.0,4.0,beach,,,6315.0,R.scramb,E7
1100,86.0,D,15.0,0.0,ant,0,,6155.0,R.scramb,E7
1101,86.0,D,15.0,1.0,air,1,air,5973.0,R.scramb,E7
1102,86.0,D,15.0,2.0,ink,2,ink,7990.0,R.scramb,E7
1103,86.0,D,15.0,3.0,cloud,3,,6493.0,R.scramb,E7
1104,86.0,D,15.0,4.0,seat,4,breath,4842.0,R.scramb,E7
1105,86.0,D,15.0,5.0,breath,,,5945.0,R.scramb,E7
1106,86.0,S,16.0,0.0,boot,0,,6679.0,R.scramb,E7
1107,86.0,S,16.0,1.0,suit,1,flute,7181.0,R.scramb,E7
1108,86.0,S,16.0,2.0,flute,2,root,5389.0,R.scramb,E7
1109,86.0,S,16.0,3.0,loot,3,loot,4807.0,R.scramb,E7
1110,86.0,S,16.0,4.0,root,4,,5808.0,R.scramb,E7
1111,86.0,S,16.0,5.0,brute,,,6392.0,R.scramb,E7
1112,86.0,S,17.0,0.0,deer,0,deer,5935.0,R.scramb,E7
1113,86.0,S,17.0,1.0,sphere,1,ear,5555.0,R.scramb,E7
1114,86.0,S,17.0,2.0,ear,2,tear,5750.0,R.scramb,E7
1115,86.0,S,17.0,3.0,tear,,,5984.0,R.scramb,E7
1116,86.0,S,18.0,0.0,bone,0,bone,5731.0,R.scramb,E7
1117,86.0,S,18.0,1.0,phone,1,,6295.0,R.scramb,E7
1118,86.0,S,18.0,2.0,stone,2,stone,5324.0,R.scramb,E7
1119,86.0,S,19.0,0.0,mail,0,,7715.0,R.scramb,E7
1120,86.0,S,19.0,1.0,sail,1,,6493.0,R.scramb,E7
1121,86.0,S,19.0,2.0,trail,2,trail,5321.0,R.scramb,E7
1122,86.0,S,19.0,3.0,wail,3,jail,5941.0,R.scramb,E7
1123,86.0,S,19.0,4.0,tail,4,,5849.0,R.scramb,E7
1124,86.0,S,19.0,5.0,jail,,,5470.0,R.scramb,E7
1125,86.0,S,20.0,0.0,blouse,0,blouse,6369.0,R.scramb,E7
1126,86.0,S,20.0,1.0,house,1,,5074.0,R.scramb,E7
1127,86.0,S,20.0,2.0,mouse,2,mouse,5273.0,R.scramb,E7
