,Subject,trialtype,trialnum,TBR,inpos,outpos,resp,dist_RT,task,folder
1490,85.0,D,23.0,ground,5.0,5,ground,4830.0,Rspan.names.short,E11names
1491,85.0,S,24.0,bone,0.0,0,bone,5693.0,Rspan.names.short,E11names
1492,85.0,S,24.0,phone,1.0,1,phone,4234.0,Rspan.names.short,E11names
1493,85.0,S,24.0,stone,2.0,2,stone,5010.0,Rspan.names.short,E11names
1494,85.0,D,25.0,beard,0.0,0,beard,5624.0,Rspan.names.short,E11names
1495,85.0,D,25.0,hill,1.0,1,hill,4608.0,Rspan.names.short,E11names
1496,85.0,D,25.0,dirt,2.0,2,dirt,5497.0,Rspan.names.short,E11names
1497,85.0,D,25.0,card,3.0,3,card,4598.0,Rspan.names.short,E11names
1498,85.0,D,25.0,line,4.0,,,4679.0,Rspan.names.short,E11names
1499,85.0,S,26.0,band,0.0,0,band,4811.0,Rspan.names.short,E11names
1500,85.0,S,26.0,land,1.0,1,land,4748.0,Rspan.names.short,E11names
1501,85.0,S,26.0,stand,2.0,2,stand,4431.0,Rspan.names.short,E11names
1502,85.0,S,26.0,hand,3.0,3,hand,5511.0,Rspan.names.short,E11names
1503,85.0,S,27.0,pie,0.0,0,pie,4224.0,Rspan.names.short,E11names
1504,85.0,S,27.0,fly,1.0,1,fly,4401.0,Rspan.names.short,E11names
1505,85.0,S,27.0,tie,2.0,2,tie,4811.0,Rspan.names.short,E11names
1506,85.0,S,27.0,sky,3.0,3,sky,5460.0,Rspan.names.short,E11names
1507,85.0,S,27.0,eye,4.0,4,eye,5194.0,Rspan.names.short,E11names
1508,86.0,P,0.0,bath,0.0,0,bath,7618.0,Rspan.names.short,E11names
1509,86.0,P,0.0,dawn,1.0,1,dawn,10384.0,Rspan.names.short,E11names
1510,86.0,P,1.0,farm,0.0,0,farm,6429.0,Rspan.names.short,E11names
1511,86.0,P,1.0,arm,1.0,1,arm,7036.0,Rspan.names.short,E11names
1512,86.0,P,2.0,hood,0.0,0,hood,7380.0,Rspan.names.short,E11names
1513,86.0,P,2.0,wood,1.0,1,wood,6597.0,Rspan.names.short,E11names
1514,86.0,P,3.0,earth,0.0,0,earth,6253.0,Rspan.names.short,E11names
1515,86.0,P,3.0,peach,1.0,1,peach,6964.0,Rspan.names.short,E11names
1516,86.0,S,4.0,king,0.0,0,king,6884.0,Rspan.names.short,E11names
1517,86.0,S,4.0,ring,1.0,1,ring,5855.0,Rspan.names.short,E11names
1518,86.0,S,4.0,spring,2.0,2,spring,6046.0,Rspan.names.short,E11names
1519,86.0,S,4.0,string,3.0,3,string,6271.0,Rspan.names.short,E11names
1520,86.0,S,4.0,wing,4.0,4,wing,6341.0,Rspan.names.short,E11names
1521,86.0,D,5.0,rice,0.0,0,rice,6087.0,Rspan.names.short,E11names
1522,86.0,D,5.0,cat,1.0,1,cat,6119.0,Rspan.names.short,E11names
1523,86.0,D,5.0,trash,2.0,2,trash,6234.0,Rspan.names.short,E11names
1524,86.0,S,6.0,cream,0.0,0,cream,5986.0,Rspan.names.short,E11names
1525,86.0,S,6.0,team,1.0,1,team,5923.0,Rspan.names.short,E11names
1526,86.0,S,6.0,steam,2.0,2,steam,6430.0,Rspan.names.short,E11names
1527,86.0,D,7.0,coin,0.0,0,coin,6430.0,Rspan.names.short,E11names
1528,86.0,D,7.0,film,1.0,1,film,6564.0,Rspan.names.short,E11names
1529,86.0,D,7.0,leaf,2.0,2,leaf,6205.0,Rspan.names.short,E11names
1530,86.0,D,7.0,train,3.0,3,train,6662.0,Rspan.names.short,E11names
1531,86.0,D,7.0,map,4.0,4,map,6298.0,Rspan.names.short,E11names
1532,86.0,D,7.0,art,5.0,5,art,6112.0,Rspan.names.short,E11names
1533,86.0,S,8.0,doll,0.0,0,doll,5649.0,Rspan.names.short,E11names
1534,86.0,S,8.0,ball,1.0,1,ball,5472.0,Rspan.names.short,E11names
1535,86.0,S,8.0,shawl,2.0,2,shawl,6084.0,Rspan.names.short,E11names
1536,86.0,S,8.0,hall,3.0,3,hall,5730.0,Rspan.names.short,E11names
1537,86.0,S,8.0,brawl,4.0,4,brawl,5822.0,Rspan.names.short,E11names
1538,86.0,S,8.0,wall,5.0,5,wall,5997.0,Rspan.names.short,E11names
1539,86.0,D,9.0,neck,0.0,0,,6109.0,Rspan.names.short,E11names
1540,86.0,D,9.0,town,1.0,1,town,6672.0,Rspan.names.short,E11names
1541,86.0,D,9.0,hat,2.0,2,hat,6325.0,Rspan.names.short,E11names
1542,86.0,D,9.0,street,3.0,3,street,6464.0,Rspan.names.short,E11names
1543,86.0,S,10.0,bread,0.0,0,bread,6206.0,Rspan.names.short,E11names
1544,86.0,S,10.0,head,1.0,1,head,5782.0,Rspan.names.short,E11names
1545,86.0,S,10.0,thread,2.0,2,,5839.0,Rspan.names.short,E11names
1546,86.0,S,10.0,bed,3.0,3,bed,6173.0,Rspan.names.short,E11names
1547,86.0,D,11.0,path,0.0,0,path,5742.0,Rspan.names.short,E11names
1548,86.0,D,11.0,nest,1.0,1,nest,5490.0,Rspan.names.short,E11names
1549,86.0,D,11.0,square,2.0,2,square,5478.0,Rspan.names.short,E11names
1550,86.0,D,11.0,wood,3.0,3,wood,5669.0,Rspan.names.short,E11names
1551,86.0,D,11.0,beach,4.0,4,beach,6123.0,Rspan.names.short,E11names
1552,86.0,S,12.0,deer,0.0,0,deer,5325.0,Rspan.names.short,E11names
1553,86.0,S,12.0,sphere,1.0,1,sphere,6330.0,Rspan.names.short,E11names
1554,86.0,S,12.0,ear,2.0,2,,5901.0,Rspan.names.short,E11names
1555,86.0,S,12.0,tear,3.0,3,tear,5568.0,Rspan.names.short,E11names
1556,86.0,S,13.0,bone,0.0,0,bone,5929.0,Rspan.names.short,E11names
1557,86.0,S,13.0,phone,1.0,1,phone,5124.0,Rspan.names.short,E11names
1558,86.0,S,13.0,stone,2.0,2,stone,5191.0,Rspan.names.short,E11names
1559,86.0,D,14.0,spice,0.0,0,spice,5645.0,Rspan.names.short,E11names
1560,86.0,D,14.0,heat,1.0,1,heat,5059.0,Rspan.names.short,E11names
1561,86.0,D,14.0,shape,2.0,2,shape,5099.0,Rspan.names.short,E11names
1562,86.0,D,14.0,pear,3.0,3,pear,6319.0,Rspan.names.short,E11names
1563,86.0,D,14.0,guest,4.0,4,guest,6138.0,Rspan.names.short,E11names
1564,86.0,D,15.0,ant,0.0,0,ant,5313.0,Rspan.names.short,E11names
1565,86.0,D,15.0,air,1.0,1,air,5334.0,Rspan.names.short,E11names
1566,86.0,D,15.0,ink,2.0,2,ink,5640.0,Rspan.names.short,E11names
1567,86.0,D,15.0,cloud,3.0,3,cloud,5112.0,Rspan.names.short,E11names
1568,86.0,D,15.0,seat,4.0,4,seat,5764.0,Rspan.names.short,E11names
1569,86.0,D,15.0,breath,5.0,5,breath,5831.0,Rspan.names.short,E11names
1570,86.0,D,16.0,toy,0.0,0,toy,5533.0,Rspan.names.short,E11names
1571,86.0,D,16.0,wreck,1.0,1,wreck,5337.0,Rspan.names.short,E11names
1572,86.0,D,16.0,frown,2.0,2,frown,5396.0,Rspan.names.short,E11names
1573,86.0,S,17.0,boot,0.0,0,boot,5135.0,Rspan.names.short,E11names
1574,86.0,S,17.0,suit,1.0,1,suit,4987.0,Rspan.names.short,E11names
1575,86.0,S,17.0,flute,2.0,2,flute,5756.0,Rspan.names.short,E11names
1576,86.0,S,17.0,loot,3.0,3,loot,5383.0,Rspan.names.short,E11names
1577,86.0,S,17.0,root,4.0,4,root,6256.0,Rspan.names.short,E11names
1578,86.0,S,17.0,brute,5.0,5,brute,5925.0,Rspan.names.short,E11names
1579,86.0,D,18.0,chest,0.0,0,chest,4801.0,Rspan.names.short,E11names
1580,86.0,D,18.0,lane,1.0,1,lane,5555.0,Rspan.names.short,E11names
1581,86.0,D,18.0,hair,2.0,2,hair,6604.0,Rspan.names.short,E11names
1582,86.0,D,18.0,crown,3.0,3,crown,6051.0,Rspan.names.short,E11names
1583,86.0,S,19.0,jar,0.0,0,jar,5108.0,Rspan.names.short,E11names
1584,86.0,S,19.0,bar,1.0,1,bar,5217.0,Rspan.names.short,E11names
1585,86.0,S,19.0,car,2.0,2,car,6305.0,Rspan.names.short,E11names
1586,86.0,S,19.0,scar,3.0,3,scar,5797.0,Rspan.names.short,E11names
1587,86.0,S,19.0,star,4.0,4,star,5893.0,Rspan.names.short,E11names
1588,86.0,D,20.0,deck,0.0,0,deck,4893.0,Rspan.names.short,E11names
1589,86.0,D,20.0,slice,1.0,1,slice,5818.0,Rspan.names.short,E11names
1590,86.0,D,20.0,rat,2.0,2,rat,5601.0,Rspan.names.short,E11names
1591,86.0,D,21.0,beard,0.0,0,beard,4851.0,Rspan.names.short,E11names
1592,86.0,D,21.0,hill,1.0,1,hill,5898.0,Rspan.names.short,E11names
1593,86.0,D,21.0,dirt,2.0,2,dirt,5207.0,Rspan.names.short,E11names
1594,86.0,D,21.0,card,3.0,3,card,5704.0,Rspan.names.short,E11names
1595,86.0,D,21.0,line,4.0,4,line,5955.0,Rspan.names.short,E11names
1596,86.0,S,22.0,pie,0.0,0,pie,5904.0,Rspan.names.short,E11names
1597,86.0,S,22.0,fly,1.0,1,fly,5660.0,Rspan.names.short,E11names
1598,86.0,S,22.0,tie,2.0,2,tie,6818.0,Rspan.names.short,E11names
1599,86.0,S,22.0,sky,3.0,3,sky,5505.0,Rspan.names.short,E11names
1600,86.0,S,22.0,eye,4.0,4,eye,6437.0,Rspan.names.short,E11names
1601,86.0,S,23.0,band,0.0,0,band,5384.0,Rspan.names.short,E11names
1602,86.0,S,23.0,land,1.0,1,land,5898.0,Rspan.names.short,E11names
1603,86.0,S,23.0,stand,2.0,2,stand,6206.0,Rspan.names.short,E11names
1604,86.0,S,23.0,hand,3.0,3,hand,6654.0,Rspan.names.short,E11names
1605,86.0,S,24.0,mail,0.0,0,mail,5534.0,Rspan.names.short,E11names
1606,86.0,S,24.0,sail,1.0,1,sail,5969.0,Rspan.names.short,E11names
1607,86.0,S,24.0,trail,2.0,2,trail,5586.0,Rspan.names.short,E11names
1608,86.0,S,24.0,wail,3.0,3,wail,5258.0,Rspan.names.short,E11names
1609,86.0,S,24.0,tail,4.0,4,tail,5986.0,Rspan.names.short,E11names
1610,86.0,S,24.0,jail,5.0,5,jail,5594.0,Rspan.names.short,E11names
1611,86.0,S,25.0,blouse,0.0,0,blouse,5754.0,Rspan.names.short,E11names
1612,86.0,S,25.0,house,1.0,1,house,5524.0,Rspan.names.short,E11names
1613,86.0,S,25.0,mouse,2.0,2,mouse,6576.0,Rspan.names.short,E11names
1614,86.0,D,26.0,mare,0.0,0,mare,5611.0,Rspan.names.short,E11names
1615,86.0,D,26.0,bell,1.0,1,bell,5909.0,Rspan.names.short,E11names
1616,86.0,D,26.0,brain,2.0,2,brain,5593.0,Rspan.names.short,E11names
1617,86.0,D,26.0,beef,3.0,3,beef,5465.0,Rspan.names.short,E11names
1618,86.0,D,27.0,shell,0.0,0,shell,5762.0,Rspan.names.short,E11names
1619,86.0,D,27.0,tree,1.0,1,tree,5300.0,Rspan.names.short,E11names
1620,86.0,D,27.0,bowl,2.0,2,bowl,7200.0,Rspan.names.short,E11names
1621,86.0,D,27.0,broom,3.0,3,test,5856.0,Rspan.names.short,E11names
1622,86.0,D,27.0,test,4.0,4,ground,5638.0,Rspan.names.short,E11names
1623,86.0,D,27.0,ground,5.0,,,6156.0,Rspan.names.short,E11names
1624,88.0,P,0.0,bath,0.0,0,bath,5558.0,Rspan.names.short,E11names
1625,88.0,P,0.0,dawn,1.0,1,dawn,5369.0,Rspan.names.short,E11names
1626,88.0,P,1.0,farm,0.0,0,farm,5865.0,Rspan.names.short,E11names
1627,88.0,P,1.0,arm,1.0,1,arm,5527.0,Rspan.names.short,E11names
1628,88.0,P,2.0,earth,0.0,0,jock,5117.0,Rspan.names.short,E11names
1629,88.0,P,2.0,peach,1.0,1,beach,5010.0,Rspan.names.short,E11names
1630,88.0,P,3.0,hood,0.0,0,hood,5104.0,Rspan.names.short,E11names
1631,88.0,P,3.0,wood,1.0,1,wood,5997.0,Rspan.names.short,E11names
1632,88.0,D,4.0,path,0.0,0,hood,4826.0,Rspan.names.short,E11names
1633,88.0,D,4.0,nest,1.0,1,path,5347.0,Rspan.names.short,E11names
1634,88.0,D,4.0,square,2.0,2,nest,7014.0,Rspan.names.short,E11names
1635,88.0,D,4.0,wood,3.0,3,square,6629.0,Rspan.names.short,E11names
1636,88.0,D,4.0,beach,4.0,4,wood,5732.0,Rspan.names.short,E11names
1637,88.0,S,5.0,doll,0.0,0,doll,4926.0,Rspan.names.short,E11names
1638,88.0,S,5.0,ball,1.0,1,ball,6858.0,Rspan.names.short,E11names
1639,88.0,S,5.0,shawl,2.0,2,shawl,6583.0,Rspan.names.short,E11names
1640,88.0,S,5.0,hall,3.0,3,brawl,5791.0,Rspan.names.short,E11names
1641,88.0,S,5.0,brawl,4.0,4,hall,7704.0,Rspan.names.short,E11names
1642,88.0,S,5.0,wall,5.0,5,,5834.0,Rspan.names.short,E11names
1643,88.0,S,6.0,blouse,0.0,0,blouse,5037.0,Rspan.names.short,E11names
1644,88.0,S,6.0,house,1.0,1,house,5052.0,Rspan.names.short,E11names
1645,88.0,S,6.0,mouse,2.0,2,mouse,7139.0,Rspan.names.short,E11names
1646,88.0,S,7.0,king,0.0,0,king,4843.0,Rspan.names.short,E11names
1647,88.0,S,7.0,ring,1.0,1,ring,4306.0,Rspan.names.short,E11names
1648,88.0,S,7.0,spring,2.0,2,spring,5496.0,Rspan.names.short,E11names
1649,88.0,S,7.0,string,3.0,3,string,7829.0,Rspan.names.short,E11names
1650,88.0,S,7.0,wing,4.0,4,wing,6035.0,Rspan.names.short,E11names
1651,88.0,D,8.0,coin,0.0,0,coin,4592.0,Rspan.names.short,E11names
1652,88.0,D,8.0,film,1.0,1,film,5602.0,Rspan.names.short,E11names
1653,88.0,D,8.0,leaf,2.0,2,leaf,6802.0,Rspan.names.short,E11names
1654,88.0,D,8.0,train,3.0,3,train,5313.0,Rspan.names.short,E11names
1655,88.0,D,8.0,map,4.0,4,,5558.0,Rspan.names.short,E11names
1656,88.0,D,8.0,art,5.0,,,5648.0,Rspan.names.short,E11names
1657,88.0,S,9.0,bread,0.0,0,head,4972.0,Rspan.names.short,E11names
1658,88.0,S,9.0,head,1.0,1,bread,4446.0,Rspan.names.short,E11names
1659,88.0,S,9.0,thread,2.0,2,thread,7862.0,Rspan.names.short,E11names
1660,88.0,S,9.0,bed,3.0,3,bed,6002.0,Rspan.names.short,E11names
1661,88.0,D,10.0,rice,0.0,0,rice,4910.0,Rspan.names.short,E11names
1662,88.0,D,10.0,cat,1.0,1,cat,5531.0,Rspan.names.short,E11names
1663,88.0,D,10.0,trash,2.0,2,trash,5494.0,Rspan.names.short,E11names
1664,88.0,D,11.0,neck,0.0,0,neck,4518.0,Rspan.names.short,E11names
1665,88.0,D,11.0,town,1.0,1,town,5155.0,Rspan.names.short,E11names
1666,88.0,D,11.0,hat,2.0,2,hat,6221.0,Rspan.names.short,E11names
1667,88.0,D,11.0,street,3.0,3,stret,5221.0,Rspan.names.short,E11names
1668,88.0,D,12.0,ant,0.0,0,ant,5261.0,Rspan.names.short,E11names
1669,88.0,D,12.0,air,1.0,1,air,4468.0,Rspan.names.short,E11names
1670,88.0,D,12.0,ink,2.0,2,ink,6242.0,Rspan.names.short,E11names
1671,88.0,D,12.0,cloud,3.0,3,cloud,8321.0,Rspan.names.short,E11names
1672,88.0,D,12.0,seat,4.0,4,,5570.0,Rspan.names.short,E11names
1673,88.0,D,12.0,breath,5.0,,,6092.0,Rspan.names.short,E11names
1674,88.0,D,13.0,toy,0.0,0,toy,5954.0,Rspan.names.short,E11names
1675,88.0,D,13.0,wreck,1.0,1,wreck,4972.0,Rspan.names.short,E11names
1676,88.0,D,13.0,frown,2.0,2,frown,6374.0,Rspan.names.short,E11names
1677,88.0,S,14.0,jar,0.0,0,bar,4601.0,Rspan.names.short,E11names
1678,88.0,S,14.0,bar,1.0,1,car,4723.0,Rspan.names.short,E11names
1679,88.0,S,14.0,car,2.0,2,scar,7431.0,Rspan.names.short,E11names
1680,88.0,S,14.0,scar,3.0,3,,6381.0,Rspan.names.short,E11names
1681,88.0,S,14.0,star,4.0,,,5574.0,Rspan.names.short,E11names
1682,88.0,D,15.0,chest,0.0,0,lane,5345.0,Rspan.names.short,E11names
1683,88.0,D,15.0,lane,1.0,1,chest,5260.0,Rspan.names.short,E11names
1684,88.0,D,15.0,hair,2.0,2,hair,7339.0,Rspan.names.short,E11names
1685,88.0,D,15.0,crown,3.0,3,frown,7788.0,Rspan.names.short,E11names
1686,88.0,S,16.0,deer,0.0,0,deer,5157.0,Rspan.names.short,E11names
1687,88.0,S,16.0,sphere,1.0,1,sphere,5576.0,Rspan.names.short,E11names
1688,88.0,S,16.0,ear,2.0,2,ear,6122.0,Rspan.names.short,E11names
1689,88.0,S,16.0,tear,3.0,3,tear,5621.0,Rspan.names.short,E11names
1690,88.0,D,17.0,spice,0.0,0,spice,4733.0,Rspan.names.short,E11names
1691,88.0,D,17.0,heat,1.0,1,heat,4777.0,Rspan.names.short,E11names
1692,88.0,D,17.0,shape,2.0,2,shape,6507.0,Rspan.names.short,E11names
1693,88.0,D,17.0,pear,3.0,3,pear,5871.0,Rspan.names.short,E11names
1694,88.0,D,17.0,guest,4.0,4,guest,6172.0,Rspan.names.short,E11names
1695,88.0,S,18.0,boot,0.0,0,boot,5303.0,Rspan.names.short,E11names
1696,88.0,S,18.0,suit,1.0,1,suit,5508.0,Rspan.names.short,E11names
1697,88.0,S,18.0,flute,2.0,2,loot,4784.0,Rspan.names.short,E11names
1698,88.0,S,18.0,loot,3.0,3,flute,7098.0,Rspan.names.short,E11names
1699,88.0,S,18.0,root,4.0,,,5445.0,Rspan.names.short,E11names
1700,88.0,S,18.0,brute,5.0,,,5541.0,Rspan.names.short,E11names
1701,88.0,S,19.0,cream,0.0,0,cream,5372.0,Rspan.names.short,E11names
1702,88.0,S,19.0,team,1.0,1,shirt,5102.0,Rspan.names.short,E11names
1703,88.0,S,19.0,steam,2.0,2,,7819.0,Rspan.names.short,E11names
1704,88.0,S,20.0,band,0.0,0,band,5463.0,Rspan.names.short,E11names
1705,88.0,S,20.0,land,1.0,1,land,5261.0,Rspan.names.short,E11names
1706,88.0,S,20.0,stand,2.0,2,stand,6316.0,Rspan.names.short,E11names
1707,88.0,S,20.0,hand,3.0,3,land,6095.0,Rspan.names.short,E11names
1708,88.0,S,21.0,pie,0.0,0,pie,5416.0,Rspan.names.short,E11names
1709,88.0,S,21.0,fly,1.0,1,tie,5576.0,Rspan.names.short,E11names
1710,88.0,S,21.0,tie,2.0,2,sky,5346.0,Rspan.names.short,E11names
1711,88.0,S,21.0,sky,3.0,3,eye,4957.0,Rspan.names.short,E11names
1712,88.0,S,21.0,eye,4.0,,,6656.0,Rspan.names.short,E11names
1713,88.0,S,22.0,bone,0.0,0,bone,6035.0,Rspan.names.short,E11names
1714,88.0,S,22.0,phone,1.0,1,phone,4682.0,Rspan.names.short,E11names
1715,88.0,S,22.0,stone,2.0,2,stone,7536.0,Rspan.names.short,E11names
1716,88.0,S,23.0,mail,0.0,0,nail,5383.0,Rspan.names.short,E11names
1717,88.0,S,23.0,sail,1.0,1,sail,5992.0,Rspan.names.short,E11names
1718,88.0,S,23.0,trail,2.0,2,trail,7312.0,Rspan.names.short,E11names
1719,88.0,S,23.0,wail,3.0,3,,8275.0,Rspan.names.short,E11names
1720,88.0,S,23.0,tail,4.0,,,5438.0,Rspan.names.short,E11names
1721,88.0,S,23.0,jail,5.0,,,5533.0,Rspan.names.short,E11names
1722,88.0,D,24.0,shell,0.0,0,tree,9337.0,Rspan.names.short,E11names
1723,88.0,D,24.0,tree,1.0,1,bowl,6168.0,Rspan.names.short,E11names
1724,88.0,D,24.0,bowl,2.0,2,broom,7874.0,Rspan.names.short,E11names
1725,88.0,D,24.0,broom,3.0,3,test,5245.0,Rspan.names.short,E11names
1726,88.0,D,24.0,test,4.0,4,ground,8044.0,Rspan.names.short,E11names
1727,88.0,D,24.0,ground,5.0,,,7857.0,Rspan.names.short,E11names
1728,88.0,D,25.0,deck,0.0,0,deck,6343.0,Rspan.names.short,E11names
1729,88.0,D,25.0,slice,1.0,1,slice,5753.0,Rspan.names.short,E11names
1730,88.0,D,25.0,rat,2.0,2,rat,5595.0,Rspan.names.short,E11names
1731,88.0,D,26.0,beard,0.0,0,beard,4741.0,Rspan.names.short,E11names
1732,88.0,D,26.0,hill,1.0,1,hill,5449.0,Rspan.names.short,E11names
1733,88.0,D,26.0,dirt,2.0,2,dirt,7023.0,Rspan.names.short,E11names
1734,88.0,D,26.0,card,3.0,3,card,6798.0,Rspan.names.short,E11names
1735,88.0,D,26.0,line,4.0,4,line,7494.0,Rspan.names.short,E11names
1736,88.0,D,27.0,mare,0.0,0,mare,6151.0,Rspan.names.short,E11names
1737,88.0,D,27.0,bell,1.0,1,bell,9129.0,Rspan.names.short,E11names
1738,88.0,D,27.0,brain,2.0,2,brain,5089.0,Rspan.names.short,E11names
1739,88.0,D,27.0,beef,3.0,3,beef,5967.0,Rspan.names.short,E11names
1740,94.0,P,0.0,farm,0.0,0,farm,6512.0,Rspan.names.short,E11names
1741,94.0,P,0.0,arm,1.0,1,arm,5660.0,Rspan.names.short,E11names
1742,94.0,P,1.0,earth,0.0,0,earth,4802.0,Rspan.names.short,E11names
1743,94.0,P,1.0,peach,1.0,1,peach,4587.0,Rspan.names.short,E11names
1744,94.0,P,2.0,bath,0.0,0,bath,4462.0,Rspan.names.short,E11names
1745,94.0,P,2.0,dawn,1.0,1,dawn,4917.0,Rspan.names.short,E11names
1746,94.0,P,3.0,hood,0.0,0,hood,4780.0,Rspan.names.short,E11names
1747,94.0,P,3.0,wood,1.0,1,wood,5310.0,Rspan.names.short,E11names
1748,94.0,S,4.0,blouse,0.0,0,blouse,4501.0,Rspan.names.short,E11names
1749,94.0,S,4.0,house,1.0,1,house,4899.0,Rspan.names.short,E11names
1750,94.0,S,4.0,mouse,2.0,2,mouse,4576.0,Rspan.names.short,E11names
1751,94.0,D,5.0,rice,0.0,0,rice,4023.0,Rspan.names.short,E11names
1752,94.0,D,5.0,cat,1.0,1,cat,4113.0,Rspan.names.short,E11names
1753,94.0,D,5.0,trash,2.0,2,trash,4150.0,Rspan.names.short,E11names
1754,94.0,S,6.0,doll,0.0,0,doll,4736.0,Rspan.names.short,E11names
1755,94.0,S,6.0,ball,1.0,1,ball,4932.0,Rspan.names.short,E11names
1756,94.0,S,6.0,shawl,2.0,2,hall,4127.0,Rspan.names.short,E11names
1757,94.0,S,6.0,hall,3.0,3,shawl,4132.0,Rspan.names.short,E11names
1758,94.0,S,6.0,brawl,4.0,4,brawl,4609.0,Rspan.names.short,E11names
1759,94.0,S,6.0,wall,5.0,,,4698.0,Rspan.names.short,E11names
1760,94.0,S,7.0,bread,0.0,0,head,5571.0,Rspan.names.short,E11names
1761,94.0,S,7.0,head,1.0,1,bread,4364.0,Rspan.names.short,E11names
1762,94.0,S,7.0,thread,2.0,2,,4247.0,Rspan.names.short,E11names
1763,94.0,S,7.0,bed,3.0,3,bed,5327.0,Rspan.names.short,E11names
1764,94.0,D,8.0,neck,0.0,0,neck,4640.0,Rspan.names.short,E11names
1765,94.0,D,8.0,town,1.0,1,town,5184.0,Rspan.names.short,E11names
1766,94.0,D,8.0,hat,2.0,2,hat,4920.0,Rspan.names.short,E11names
1767,94.0,D,8.0,street,3.0,3,street,4533.0,Rspan.names.short,E11names
1768,94.0,D,9.0,path,0.0,0,path,5581.0,Rspan.names.short,E11names
1769,94.0,D,9.0,nest,1.0,1,nest,5718.0,Rspan.names.short,E11names
1770,94.0,D,9.0,square,2.0,2,square,4538.0,Rspan.names.short,E11names
1771,94.0,D,9.0,wood,3.0,3,wood,5254.0,Rspan.names.short,E11names
1772,94.0,D,9.0,beach,4.0,4,beach,5541.0,Rspan.names.short,E11names
1773,94.0,D,10.0,coin,0.0,0,coin,4175.0,Rspan.names.short,E11names
1774,94.0,D,10.0,film,1.0,1,film,5082.0,Rspan.names.short,E11names
1775,94.0,D,10.0,leaf,2.0,2,leaf,4639.0,Rspan.names.short,E11names
1776,94.0,D,10.0,train,3.0,3,train,4575.0,Rspan.names.short,E11names
1777,94.0,D,10.0,map,4.0,4,map,4970.0,Rspan.names.short,E11names
1778,94.0,D,10.0,art,5.0,5,art,6148.0,Rspan.names.short,E11names
1779,94.0,S,11.0,king,0.0,0,king,4055.0,Rspan.names.short,E11names
1780,94.0,S,11.0,ring,1.0,1,ring,5631.0,Rspan.names.short,E11names
1781,94.0,S,11.0,spring,2.0,2,spring,4702.0,Rspan.names.short,E11names
1782,94.0,S,11.0,string,3.0,3,wing,5667.0,Rspan.names.short,E11names
1783,94.0,S,11.0,wing,4.0,4,string,5209.0,Rspan.names.short,E11names
1784,94.0,S,12.0,jar,0.0,0,jar,4677.0,Rspan.names.short,E11names
1785,94.0,S,12.0,bar,1.0,1,bar,4147.0,Rspan.names.short,E11names
1786,94.0,S,12.0,car,2.0,2,car,4903.0,Rspan.names.short,E11names
1787,94.0,S,12.0,scar,3.0,3,scar,5244.0,Rspan.names.short,E11names
1788,94.0,S,12.0,star,4.0,4,star,5315.0,Rspan.names.short,E11names
1789,94.0,D,13.0,ant,0.0,0,ant,4341.0,Rspan.names.short,E11names
1790,94.0,D,13.0,air,1.0,1,air,5025.0,Rspan.names.short,E11names
1791,94.0,D,13.0,ink,2.0,2,ink,5954.0,Rspan.names.short,E11names
1792,94.0,D,13.0,cloud,3.0,3,cloud,5588.0,Rspan.names.short,E11names
1793,94.0,D,13.0,seat,4.0,4,seat,5805.0,Rspan.names.short,E11names
1794,94.0,D,13.0,breath,5.0,5,breath,5173.0,Rspan.names.short,E11names
1795,94.0,D,14.0,spice,0.0,0,spice,4325.0,Rspan.names.short,E11names
1796,94.0,D,14.0,heat,1.0,1,heat,5066.0,Rspan.names.short,E11names
1797,94.0,D,14.0,shape,2.0,2,shape,5136.0,Rspan.names.short,E11names
1798,94.0,D,14.0,pear,3.0,3,pear,5011.0,Rspan.names.short,E11names
1799,94.0,D,14.0,guest,4.0,4,guest,5788.0,Rspan.names.short,E11names
1800,94.0,D,15.0,toy,0.0,0,toy,4545.0,Rspan.names.short,E11names
1801,94.0,D,15.0,wreck,1.0,1,wreck,4773.0,Rspan.names.short,E11names
1802,94.0,D,15.0,frown,2.0,2,frown,4815.0,Rspan.names.short,E11names
1803,94.0,S,16.0,deer,0.0,0,sphere,4743.0,Rspan.names.short,E11names
1804,94.0,S,16.0,sphere,1.0,1,,3971.0,Rspan.names.short,E11names
1805,94.0,S,16.0,ear,2.0,2,ear,4190.0,Rspan.names.short,E11names
1806,94.0,S,16.0,tear,3.0,3,tear,5705.0,Rspan.names.short,E11names
1807,94.0,D,17.0,chest,0.0,0,chest,4242.0,Rspan.names.short,E11names
1808,94.0,D,17.0,lane,1.0,1,lane,4819.0,Rspan.names.short,E11names
1809,94.0,D,17.0,hair,2.0,2,hair,4755.0,Rspan.names.short,E11names
1810,94.0,D,17.0,crown,3.0,3,crown,5110.0,Rspan.names.short,E11names
1811,94.0,S,18.0,boot,0.0,0,boot,3907.0,Rspan.names.short,E11names
1812,94.0,S,18.0,suit,1.0,1,suit,5017.0,Rspan.names.short,E11names
1813,94.0,S,18.0,flute,2.0,2,flute,5186.0,Rspan.names.short,E11names
1814,94.0,S,18.0,loot,3.0,3,loot,4595.0,Rspan.names.short,E11names
1815,94.0,S,18.0,root,4.0,4,brute,6005.0,Rspan.names.short,E11names
1816,94.0,S,18.0,brute,5.0,,,4957.0,Rspan.names.short,E11names
