,Subject,trialtype,trialnum,inpos,TBR,outpos,resp,dist_RT,task,folder
1374,91.0,D,24.0,2.0,frown,2,frown,4347.0,spOspan.noVer,E7
1375,91.0,D,25.0,0.0,coin,0,,4111.0,spOspan.noVer,E7
1376,91.0,D,25.0,1.0,film,1,film,4077.0,spOspan.noVer,E7
1377,91.0,D,25.0,2.0,leaf,2,coin,3997.0,spOspan.noVer,E7
1378,91.0,D,25.0,3.0,train,3,train,3958.0,spOspan.noVer,E7
1379,91.0,D,25.0,4.0,map,4,map,4587.0,spOspan.noVer,E7
1380,91.0,D,25.0,5.0,art,5,art,4357.0,spOspan.noVer,E7
1381,91.0,D,26.0,0.0,spice,0,spice,4623.0,spOspan.noVer,E7
1382,91.0,D,26.0,1.0,heat,1,heat,3960.0,spOspan.noVer,E7
1383,91.0,D,26.0,2.0,shape,2,shape,4276.0,spOspan.noVer,E7
1384,91.0,D,26.0,3.0,pear,3,pear,4299.0,spOspan.noVer,E7
1385,91.0,D,26.0,4.0,guest,4,guest,4194.0,spOspan.noVer,E7
1386,91.0,D,27.0,0.0,shell,0,,3964.0,spOspan.noVer,E7
1387,91.0,D,27.0,1.0,tree,1,broom,3848.0,spOspan.noVer,E7
1388,91.0,D,27.0,2.0,bowl,2,,4368.0,spOspan.noVer,E7
1389,91.0,D,27.0,3.0,broom,3,,4612.0,spOspan.noVer,E7
1390,91.0,D,27.0,4.0,test,4,test,4268.0,spOspan.noVer,E7
1391,91.0,D,27.0,5.0,ground,5,ground,3981.0,spOspan.noVer,E7
1392,93.0,P,0.0,0.0,bath,0,bath,,spOspan.noVer,E7
1393,93.0,P,0.0,1.0,dawn,1,dawn,,spOspan.noVer,E7
1394,93.0,P,1.0,0.0,earth,0,earth,,spOspan.noVer,E7
1395,93.0,P,1.0,1.0,peach,1,peach,,spOspan.noVer,E7
1396,93.0,P,2.0,0.0,farm,0,farm,,spOspan.noVer,E7
1397,93.0,P,2.0,1.0,arm,1,arm,,spOspan.noVer,E7
1398,93.0,P,3.0,0.0,hood,0,hood,,spOspan.noVer,E7
1399,93.0,P,3.0,1.0,wood,1,wood,,spOspan.noVer,E7
1400,93.0,D,4.0,0.0,rice,0,rice,3541.0,spOspan.noVer,E7
1401,93.0,D,4.0,1.0,cat,1,cat,3755.0,spOspan.noVer,E7
1402,93.0,D,4.0,2.0,trash,2,trash,4087.0,spOspan.noVer,E7
1403,93.0,D,5.0,0.0,spice,0,spice,3295.0,spOspan.noVer,E7
1404,93.0,D,5.0,1.0,heat,1,heat,3710.0,spOspan.noVer,E7
1405,93.0,D,5.0,2.0,shape,2,shape,4013.0,spOspan.noVer,E7
1406,93.0,D,5.0,3.0,pear,3,pear,4063.0,spOspan.noVer,E7
1407,93.0,D,5.0,4.0,guest,4,guest,3933.0,spOspan.noVer,E7
1408,93.0,D,6.0,0.0,mare,0,mare,3349.0,spOspan.noVer,E7
1409,93.0,D,6.0,1.0,bell,1,bell,3819.0,spOspan.noVer,E7
1410,93.0,D,6.0,2.0,brain,2,brain,3789.0,spOspan.noVer,E7
1411,93.0,D,6.0,3.0,beef,3,beef,4832.0,spOspan.noVer,E7
1412,93.0,D,7.0,0.0,path,0,path,3771.0,spOspan.noVer,E7
1413,93.0,D,7.0,1.0,nest,1,nest,3335.0,spOspan.noVer,E7
1414,93.0,D,7.0,2.0,square,2,square,3564.0,spOspan.noVer,E7
1415,93.0,D,7.0,3.0,wood,3,wood,3761.0,spOspan.noVer,E7
1416,93.0,D,7.0,4.0,beach,4,beach,3862.0,spOspan.noVer,E7
1417,93.0,D,8.0,0.0,deck,0,deck,3128.0,spOspan.noVer,E7
1418,93.0,D,8.0,1.0,slice,1,slice,3966.0,spOspan.noVer,E7
1419,93.0,D,8.0,2.0,rat,2,rat,3811.0,spOspan.noVer,E7
1420,93.0,D,9.0,0.0,toy,0,toy,3636.0,spOspan.noVer,E7
1421,93.0,D,9.0,1.0,wreck,1,wreck,3845.0,spOspan.noVer,E7
1422,93.0,D,9.0,2.0,frown,2,frown,3750.0,spOspan.noVer,E7
1423,93.0,D,10.0,0.0,beard,0,beard,4056.0,spOspan.noVer,E7
1424,93.0,D,10.0,1.0,hill,1,hill,3824.0,spOspan.noVer,E7
1425,93.0,D,10.0,2.0,dirt,2,dirt,4026.0,spOspan.noVer,E7
1426,93.0,D,10.0,3.0,card,3,card,3563.0,spOspan.noVer,E7
1427,93.0,D,10.0,4.0,line,4,line,4447.0,spOspan.noVer,E7
1428,93.0,D,11.0,0.0,ant,0,ant,3238.0,spOspan.noVer,E7
1429,93.0,D,11.0,1.0,air,1,,3568.0,spOspan.noVer,E7
1430,93.0,D,11.0,2.0,ink,2,,3276.0,spOspan.noVer,E7
1431,93.0,D,11.0,3.0,cloud,3,,4500.0,spOspan.noVer,E7
1432,93.0,D,11.0,4.0,seat,4,air,4656.0,spOspan.noVer,E7
1433,93.0,D,11.0,5.0,breath,5,cloud,4194.0,spOspan.noVer,E7
1434,93.0,D,12.0,0.0,coin,0,coin,3586.0,spOspan.noVer,E7
1435,93.0,D,12.0,1.0,film,1,film,3582.0,spOspan.noVer,E7
1436,93.0,D,12.0,2.0,leaf,2,leaf,4265.0,spOspan.noVer,E7
1437,93.0,D,12.0,3.0,train,3,,4688.0,spOspan.noVer,E7
1438,93.0,D,12.0,4.0,map,4,train,5063.0,spOspan.noVer,E7
1439,93.0,D,12.0,5.0,art,5,map,4870.0,spOspan.noVer,E7
1440,93.0,D,13.0,0.0,shell,0,shell,3555.0,spOspan.noVer,E7
1441,93.0,D,13.0,1.0,tree,1,tree,4135.0,spOspan.noVer,E7
1442,93.0,D,13.0,2.0,bowl,2,bowl,4493.0,spOspan.noVer,E7
1443,93.0,D,13.0,3.0,broom,3,broom,4746.0,spOspan.noVer,E7
1444,93.0,D,13.0,4.0,test,4,test,4262.0,spOspan.noVer,E7
1445,93.0,D,13.0,5.0,ground,5,ground,4525.0,spOspan.noVer,E7
1446,93.0,D,14.0,0.0,chest,0,chest,3283.0,spOspan.noVer,E7
1447,93.0,D,14.0,1.0,lane,1,lane,3588.0,spOspan.noVer,E7
1448,93.0,D,14.0,2.0,hair,2,hair,4318.0,spOspan.noVer,E7
1449,93.0,D,14.0,3.0,crown,3,crown,4011.0,spOspan.noVer,E7
1450,93.0,D,15.0,0.0,neck,0,,3566.0,spOspan.noVer,E7
1451,93.0,D,15.0,1.0,town,1,town,3685.0,spOspan.noVer,E7
1452,93.0,D,15.0,2.0,hat,2,hat,4076.0,spOspan.noVer,E7
1453,93.0,D,15.0,3.0,street,3,street,6803.0,spOspan.noVer,E7
1454,93.0,S,16.0,0.0,cream,0,cream,4085.0,spOspan.noVer,E7
1455,93.0,S,16.0,1.0,team,1,team,4932.0,spOspan.noVer,E7
1456,93.0,S,16.0,2.0,steam,2,steam,4776.0,spOspan.noVer,E7
1457,93.0,S,17.0,0.0,band,0,band,3567.0,spOspan.noVer,E7
1458,93.0,S,17.0,1.0,land,1,land,4684.0,spOspan.noVer,E7
1459,93.0,S,17.0,2.0,stand,2,stand,3234.0,spOspan.noVer,E7
1460,93.0,S,17.0,3.0,hand,3,hand,5589.0,spOspan.noVer,E7
1461,93.0,S,18.0,0.0,bread,0,bread,3381.0,spOspan.noVer,E7
1462,93.0,S,18.0,1.0,head,1,head,3834.0,spOspan.noVer,E7
1463,93.0,S,18.0,2.0,thread,2,thread,4217.0,spOspan.noVer,E7
1464,93.0,S,18.0,3.0,bed,3,bed,4501.0,spOspan.noVer,E7
1465,93.0,S,19.0,0.0,pie,0,pie,3166.0,spOspan.noVer,E7
1466,93.0,S,19.0,1.0,fly,1,fly,3723.0,spOspan.noVer,E7
1467,93.0,S,19.0,2.0,tie,2,tie,3545.0,spOspan.noVer,E7
1468,93.0,S,19.0,3.0,sky,3,sky,4294.0,spOspan.noVer,E7
1469,93.0,S,19.0,4.0,eye,4,eye,4628.0,spOspan.noVer,E7
1470,93.0,S,20.0,0.0,doll,0,doll,3570.0,spOspan.noVer,E7
1471,93.0,S,20.0,1.0,ball,1,ball,3463.0,spOspan.noVer,E7
1472,93.0,S,20.0,2.0,shawl,2,shawl,3319.0,spOspan.noVer,E7
1473,93.0,S,20.0,3.0,hall,3,hall,4525.0,spOspan.noVer,E7
1474,93.0,S,20.0,4.0,brawl,4,brawl,3809.0,spOspan.noVer,E7
1475,93.0,S,20.0,5.0,wall,5,wall,4467.0,spOspan.noVer,E7
1476,93.0,S,21.0,0.0,deer,0,deer,3425.0,spOspan.noVer,E7
1477,93.0,S,21.0,1.0,sphere,1,sphere,3532.0,spOspan.noVer,E7
1478,93.0,S,21.0,2.0,ear,2,ear,4217.0,spOspan.noVer,E7
1479,93.0,S,21.0,3.0,tear,3,tear,4612.0,spOspan.noVer,E7
1480,93.0,S,22.0,0.0,jar,0,bar,3394.0,spOspan.noVer,E7
1481,93.0,S,22.0,1.0,bar,1,jar,3806.0,spOspan.noVer,E7
1482,93.0,S,22.0,2.0,car,2,car,3976.0,spOspan.noVer,E7
1483,93.0,S,22.0,3.0,scar,3,scar,5011.0,spOspan.noVer,E7
1484,93.0,S,22.0,4.0,star,4,star,4620.0,spOspan.noVer,E7
1485,93.0,S,23.0,0.0,king,0,king,3405.0,spOspan.noVer,E7
1486,93.0,S,23.0,1.0,ring,1,ring,4631.0,spOspan.noVer,E7
1487,93.0,S,23.0,2.0,spring,2,spring,3769.0,spOspan.noVer,E7
1488,93.0,S,23.0,3.0,string,3,string,4221.0,spOspan.noVer,E7
1489,93.0,S,23.0,4.0,wing,4,wing,4438.0,spOspan.noVer,E7
1490,93.0,S,24.0,0.0,bone,0,bone,3320.0,spOspan.noVer,E7
1491,93.0,S,24.0,1.0,phone,1,phone,4487.0,spOspan.noVer,E7
1492,93.0,S,24.0,2.0,stone,2,stone,4613.0,spOspan.noVer,E7
1493,93.0,S,25.0,0.0,blouse,0,blouse,3128.0,spOspan.noVer,E7
1494,93.0,S,25.0,1.0,house,1,house,4175.0,spOspan.noVer,E7
1495,93.0,S,25.0,2.0,mouse,2,mouse,3906.0,spOspan.noVer,E7
1496,93.0,S,26.0,0.0,boot,0,,3271.0,spOspan.noVer,E7
1497,93.0,S,26.0,1.0,suit,1,suit,4184.0,spOspan.noVer,E7
1498,93.0,S,26.0,2.0,flute,2,flute,3907.0,spOspan.noVer,E7
1499,93.0,S,26.0,3.0,loot,3,loot,5481.0,spOspan.noVer,E7
1500,93.0,S,26.0,4.0,root,4,root,4854.0,spOspan.noVer,E7
1501,93.0,S,26.0,5.0,brute,5,brute,4381.0,spOspan.noVer,E7
1502,93.0,S,27.0,0.0,mail,0,mail,3653.0,spOspan.noVer,E7
1503,93.0,S,27.0,1.0,sail,1,sail,4141.0,spOspan.noVer,E7
1504,93.0,S,27.0,2.0,trail,2,trail,4321.0,spOspan.noVer,E7
1505,93.0,S,27.0,3.0,wail,3,wail,4086.0,spOspan.noVer,E7
1506,93.0,S,27.0,4.0,tail,4,tail,3773.0,spOspan.noVer,E7
1507,93.0,S,27.0,5.0,jail,5,jail,4760.0,spOspan.noVer,E7
1508,95.0,P,0.0,0.0,hood,0,hood,,spOspan.noVer,E7
1509,95.0,P,0.0,1.0,wood,1,wood,,spOspan.noVer,E7
1510,95.0,P,1.0,0.0,bath,0,bath,,spOspan.noVer,E7
1511,95.0,P,1.0,1.0,dawn,1,dawn,,spOspan.noVer,E7
1512,95.0,P,2.0,0.0,earth,0,earth,,spOspan.noVer,E7
1513,95.0,P,2.0,1.0,peach,1,peach,,spOspan.noVer,E7
1514,95.0,P,3.0,0.0,farm,0,farm,,spOspan.noVer,E7
1515,95.0,P,3.0,1.0,arm,1,arm,,spOspan.noVer,E7
1516,95.0,S,4.0,0.0,doll,0,doll,3469.0,spOspan.noVer,E7
1517,95.0,S,4.0,1.0,ball,1,ball,3072.0,spOspan.noVer,E7
1518,95.0,S,4.0,2.0,shawl,2,shawl,3083.0,spOspan.noVer,E7
1519,95.0,S,4.0,3.0,hall,3,hall,3368.0,spOspan.noVer,E7
1520,95.0,S,4.0,4.0,brawl,4,brawl,4294.0,spOspan.noVer,E7
1521,95.0,S,4.0,5.0,wall,5,mall,3565.0,spOspan.noVer,E7
1522,95.0,S,5.0,0.0,deer,0,deer,3445.0,spOspan.noVer,E7
1523,95.0,S,5.0,1.0,sphere,1,sphere,3163.0,spOspan.noVer,E7
1524,95.0,S,5.0,2.0,ear,2,ear,3257.0,spOspan.noVer,E7
1525,95.0,S,5.0,3.0,tear,3,tear,4273.0,spOspan.noVer,E7
1526,95.0,S,6.0,0.0,king,0,king,3747.0,spOspan.noVer,E7
1527,95.0,S,6.0,1.0,ring,1,ring,3501.0,spOspan.noVer,E7
1528,95.0,S,6.0,2.0,spring,2,spring,3261.0,spOspan.noVer,E7
1529,95.0,S,6.0,3.0,string,3,string,3629.0,spOspan.noVer,E7
1530,95.0,S,6.0,4.0,wing,4,wing,3248.0,spOspan.noVer,E7
1531,95.0,S,7.0,0.0,bone,0,bone,3483.0,spOspan.noVer,E7
1532,95.0,S,7.0,1.0,phone,1,phone,3265.0,spOspan.noVer,E7
1533,95.0,S,7.0,2.0,stone,2,stone,4536.0,spOspan.noVer,E7
1534,95.0,S,8.0,0.0,band,0,band,3392.0,spOspan.noVer,E7
1535,95.0,S,8.0,1.0,land,1,land,2899.0,spOspan.noVer,E7
1536,95.0,S,8.0,2.0,stand,2,,3115.0,spOspan.noVer,E7
1537,95.0,S,8.0,3.0,hand,3,stand,5030.0,spOspan.noVer,E7
1538,95.0,S,9.0,0.0,blouse,0,blouse,3856.0,spOspan.noVer,E7
1539,95.0,S,9.0,1.0,house,1,house,3920.0,spOspan.noVer,E7
1540,95.0,S,9.0,2.0,mouse,2,mouse,4311.0,spOspan.noVer,E7
1541,95.0,S,10.0,0.0,boot,0,boot,3735.0,spOspan.noVer,E7
1542,95.0,S,10.0,1.0,suit,1,suit,3670.0,spOspan.noVer,E7
1543,95.0,S,10.0,2.0,flute,2,flute,3264.0,spOspan.noVer,E7
1544,95.0,S,10.0,3.0,loot,3,loot,4640.0,spOspan.noVer,E7
1545,95.0,S,10.0,4.0,root,4,root,4326.0,spOspan.noVer,E7
1546,95.0,S,10.0,5.0,brute,5,brute,5180.0,spOspan.noVer,E7
1547,95.0,S,11.0,0.0,bread,0,bread,3379.0,spOspan.noVer,E7
1548,95.0,S,11.0,1.0,head,1,head,3651.0,spOspan.noVer,E7
1549,95.0,S,11.0,2.0,thread,2,thread,3073.0,spOspan.noVer,E7
1550,95.0,S,11.0,3.0,bed,3,bed,4851.0,spOspan.noVer,E7
1551,95.0,S,12.0,0.0,jar,0,jar,3571.0,spOspan.noVer,E7
1552,95.0,S,12.0,1.0,bar,1,bar,2844.0,spOspan.noVer,E7
1553,95.0,S,12.0,2.0,car,2,car,3561.0,spOspan.noVer,E7
1554,95.0,S,12.0,3.0,scar,3,scar,3358.0,spOspan.noVer,E7
1555,95.0,S,12.0,4.0,star,4,far,4073.0,spOspan.noVer,E7
1556,95.0,S,13.0,0.0,cream,0,cream,3969.0,spOspan.noVer,E7
1557,95.0,S,13.0,1.0,team,1,team,5142.0,spOspan.noVer,E7
1558,95.0,S,13.0,2.0,steam,2,steam,3871.0,spOspan.noVer,E7
1559,95.0,S,14.0,0.0,mail,0,mail,3630.0,spOspan.noVer,E7
1560,95.0,S,14.0,1.0,sail,1,tail,4338.0,spOspan.noVer,E7
1561,95.0,S,14.0,2.0,trail,2,sail,4337.0,spOspan.noVer,E7
1562,95.0,S,14.0,3.0,wail,3,,5377.0,spOspan.noVer,E7
1563,95.0,S,14.0,4.0,tail,4,bail,3513.0,spOspan.noVer,E7
1564,95.0,S,14.0,5.0,jail,5,jail,3876.0,spOspan.noVer,E7
1565,95.0,S,15.0,0.0,pie,0,pie,3342.0,spOspan.noVer,E7
1566,95.0,S,15.0,1.0,fly,1,fly,2974.0,spOspan.noVer,E7
1567,95.0,S,15.0,2.0,tie,2,tie,4646.0,spOspan.noVer,E7
1568,95.0,S,15.0,3.0,sky,3,sky,4581.0,spOspan.noVer,E7
1569,95.0,S,15.0,4.0,eye,4,,5364.0,spOspan.noVer,E7
1570,95.0,D,16.0,0.0,path,0,path,3508.0,spOspan.noVer,E7
1571,95.0,D,16.0,1.0,nest,1,,2959.0,spOspan.noVer,E7
1572,95.0,D,16.0,2.0,square,2,square,3357.0,spOspan.noVer,E7
1573,95.0,D,16.0,3.0,wood,3,nest,4063.0,spOspan.noVer,E7
1574,95.0,D,16.0,4.0,beach,4,beach,5456.0,spOspan.noVer,E7
1575,95.0,D,17.0,0.0,toy,0,toy,4162.0,spOspan.noVer,E7
1576,95.0,D,17.0,1.0,wreck,1,wreck,3367.0,spOspan.noVer,E7
1577,95.0,D,17.0,2.0,frown,2,frown,3548.0,spOspan.noVer,E7
1578,95.0,D,18.0,0.0,shell,0,shell,3346.0,spOspan.noVer,E7
1579,95.0,D,18.0,1.0,tree,1,tree,3116.0,spOspan.noVer,E7
1580,95.0,D,18.0,2.0,bowl,2,bowl,3111.0,spOspan.noVer,E7
1581,95.0,D,18.0,3.0,broom,3,broom,3658.0,spOspan.noVer,E7
1582,95.0,D,18.0,4.0,test,4,test,5897.0,spOspan.noVer,E7
1583,95.0,D,18.0,5.0,ground,5,ground,3994.0,spOspan.noVer,E7
1584,95.0,D,19.0,0.0,spice,0,spice,3690.0,spOspan.noVer,E7
1585,95.0,D,19.0,1.0,heat,1,heat,4487.0,spOspan.noVer,E7
1586,95.0,D,19.0,2.0,shape,2,shape,3348.0,spOspan.noVer,E7
1587,95.0,D,19.0,3.0,pear,3,pear,3663.0,spOspan.noVer,E7
1588,95.0,D,19.0,4.0,guest,4,guest,3175.0,spOspan.noVer,E7
1589,95.0,D,20.0,0.0,mare,0,mare,3532.0,spOspan.noVer,E7
1590,95.0,D,20.0,1.0,bell,1,bell,3652.0,spOspan.noVer,E7
1591,95.0,D,20.0,2.0,brain,2,brain,4013.0,spOspan.noVer,E7
1592,95.0,D,20.0,3.0,beef,3,beef,3316.0,spOspan.noVer,E7
1593,95.0,D,21.0,0.0,beard,0,beard,3748.0,spOspan.noVer,E7
1594,95.0,D,21.0,1.0,hill,1,hill,3599.0,spOspan.noVer,E7
1595,95.0,D,21.0,2.0,dirt,2,dirt,3868.0,spOspan.noVer,E7
1596,95.0,D,21.0,3.0,card,3,card,3599.0,spOspan.noVer,E7
1597,95.0,D,21.0,4.0,line,4,line,3524.0,spOspan.noVer,E7
1598,95.0,D,22.0,0.0,neck,0,,3404.0,spOspan.noVer,E7
1599,95.0,D,22.0,1.0,town,1,town,2834.0,spOspan.noVer,E7
1600,95.0,D,22.0,2.0,hat,2,,4349.0,spOspan.noVer,E7
1601,95.0,D,22.0,3.0,street,3,street,6655.0,spOspan.noVer,E7
1602,95.0,D,23.0,0.0,deck,0,deck,3373.0,spOspan.noVer,E7
1603,95.0,D,23.0,1.0,slice,1,slice,3413.0,spOspan.noVer,E7
1604,95.0,D,23.0,2.0,rat,2,rat,6350.0,spOspan.noVer,E7
1605,95.0,D,24.0,0.0,coin,0,coin,3767.0,spOspan.noVer,E7
1606,95.0,D,24.0,1.0,film,1,film,3333.0,spOspan.noVer,E7
1607,95.0,D,24.0,2.0,leaf,2,leaf,4181.0,spOspan.noVer,E7
1608,95.0,D,24.0,3.0,train,3,train,4622.0,spOspan.noVer,E7
1609,95.0,D,24.0,4.0,map,4,map,3829.0,spOspan.noVer,E7
1610,95.0,D,24.0,5.0,art,5,art,4344.0,spOspan.noVer,E7
1611,95.0,D,25.0,0.0,rice,0,rice,3018.0,spOspan.noVer,E7
1612,95.0,D,25.0,1.0,cat,1,cat,3250.0,spOspan.noVer,E7
1613,95.0,D,25.0,2.0,trash,2,trash,3367.0,spOspan.noVer,E7
1614,95.0,D,26.0,0.0,ant,0,ant,3279.0,spOspan.noVer,E7
1615,95.0,D,26.0,1.0,air,1,air,3046.0,spOspan.noVer,E7
1616,95.0,D,26.0,2.0,ink,2,ink,3138.0,spOspan.noVer,E7
1617,95.0,D,26.0,3.0,cloud,3,cloud,3442.0,spOspan.noVer,E7
1618,95.0,D,26.0,4.0,seat,4,seat,5177.0,spOspan.noVer,E7
1619,95.0,D,26.0,5.0,breath,5,breath,3496.0,spOspan.noVer,E7
1620,95.0,D,27.0,0.0,chest,0,chest,3013.0,spOspan.noVer,E7
1621,95.0,D,27.0,1.0,lane,1,lane,3077.0,spOspan.noVer,E7
1622,95.0,D,27.0,2.0,hair,2,hair,4096.0,spOspan.noVer,E7
1623,95.0,D,27.0,3.0,crown,3,crown,2752.0,spOspan.noVer,E7
1624,105.0,P,0.0,0.0,bath,0,bath,,spOspan.noVer,E7
1625,105.0,P,0.0,1.0,dawn,1,dawn,,spOspan.noVer,E7
1626,105.0,P,1.0,0.0,earth,0,earth,,spOspan.noVer,E7
1627,105.0,P,1.0,1.0,peach,1,peach,,spOspan.noVer,E7
1628,105.0,P,2.0,0.0,hood,0,hood,,spOspan.noVer,E7
1629,105.0,P,2.0,1.0,wood,1,wood,,spOspan.noVer,E7
1630,105.0,P,3.0,0.0,farm,0,farm,,spOspan.noVer,E7
1631,105.0,P,3.0,1.0,arm,1,arm,,spOspan.noVer,E7
1632,105.0,D,4.0,0.0,shell,0,shell,3350.0,spOspan.noVer,E7
1633,105.0,D,4.0,1.0,tree,1,tree,3420.0,spOspan.noVer,E7
1634,105.0,D,4.0,2.0,bowl,2,bowl,3502.0,spOspan.noVer,E7
1635,105.0,D,4.0,3.0,broom,3,,4078.0,spOspan.noVer,E7
1636,105.0,D,4.0,4.0,test,4,test,3579.0,spOspan.noVer,E7
1637,105.0,D,4.0,5.0,ground,5,,3119.0,spOspan.noVer,E7
1638,105.0,D,5.0,0.0,spice,0,spice,4155.0,spOspan.noVer,E7
1639,105.0,D,5.0,1.0,heat,1,heat,3199.0,spOspan.noVer,E7
1640,105.0,D,5.0,2.0,shape,2,,3554.0,spOspan.noVer,E7
1641,105.0,D,5.0,3.0,pear,3,guest,3102.0,spOspan.noVer,E7
1642,105.0,D,5.0,4.0,guest,,,3886.0,spOspan.noVer,E7
1643,105.0,D,6.0,0.0,toy,0,toy,3576.0,spOspan.noVer,E7
1644,105.0,D,6.0,1.0,wreck,1,wreck,3573.0,spOspan.noVer,E7
1645,105.0,D,6.0,2.0,frown,2,frown,3272.0,spOspan.noVer,E7
1646,105.0,D,7.0,0.0,rice,0,rice,3196.0,spOspan.noVer,E7
1647,105.0,D,7.0,1.0,cat,1,cat,2977.0,spOspan.noVer,E7
1648,105.0,D,7.0,2.0,trash,2,trash,3413.0,spOspan.noVer,E7
1649,105.0,D,8.0,0.0,coin,0,coin,3407.0,spOspan.noVer,E7
1650,105.0,D,8.0,1.0,film,1,film,3322.0,spOspan.noVer,E7
1651,105.0,D,8.0,2.0,leaf,2,tree,3328.0,spOspan.noVer,E7
1652,105.0,D,8.0,3.0,train,3,,3470.0,spOspan.noVer,E7
1653,105.0,D,8.0,4.0,map,4,art,3470.0,spOspan.noVer,E7
1654,105.0,D,8.0,5.0,art,,,3270.0,spOspan.noVer,E7
1655,105.0,D,9.0,0.0,deck,0,deck,3491.0,spOspan.noVer,E7
1656,105.0,D,9.0,1.0,slice,1,slice,3483.0,spOspan.noVer,E7
1657,105.0,D,9.0,2.0,rat,2,rat,3243.0,spOspan.noVer,E7
1658,105.0,D,10.0,0.0,mare,0,mare,3243.0,spOspan.noVer,E7
1659,105.0,D,10.0,1.0,bell,1,bell,3468.0,spOspan.noVer,E7
1660,105.0,D,10.0,2.0,brain,2,brain,2957.0,spOspan.noVer,E7
1661,105.0,D,10.0,3.0,beef,3,beef,3522.0,spOspan.noVer,E7
1662,105.0,D,11.0,0.0,chest,0,,3587.0,spOspan.noVer,E7
1663,105.0,D,11.0,1.0,lane,1,lane,3439.0,spOspan.noVer,E7
1664,105.0,D,11.0,2.0,hair,2,hair,3224.0,spOspan.noVer,E7
1665,105.0,D,11.0,3.0,crown,3,crown,3696.0,spOspan.noVer,E7
1666,105.0,D,12.0,0.0,beard,0,beard,3515.0,spOspan.noVer,E7
1667,105.0,D,12.0,1.0,hill,1,tree,3609.0,spOspan.noVer,E7
1668,105.0,D,12.0,2.0,dirt,2,hill,3252.0,spOspan.noVer,E7
1669,105.0,D,12.0,3.0,card,3,card,3422.0,spOspan.noVer,E7
1670,105.0,D,12.0,4.0,line,4,line,4264.0,spOspan.noVer,E7
1671,105.0,D,13.0,0.0,path,0,,3340.0,spOspan.noVer,E7
1672,105.0,D,13.0,1.0,nest,1,square,4002.0,spOspan.noVer,E7
1673,105.0,D,13.0,2.0,square,2,wood,3060.0,spOspan.noVer,E7
1674,105.0,D,13.0,3.0,wood,3,beach,3316.0,spOspan.noVer,E7
1675,105.0,D,13.0,4.0,beach,,,3331.0,spOspan.noVer,E7
1676,105.0,D,14.0,0.0,ant,0,air,3879.0,spOspan.noVer,E7
1677,105.0,D,14.0,1.0,air,1,art,3286.0,spOspan.noVer,E7
1678,105.0,D,14.0,2.0,ink,2,ink,3055.0,spOspan.noVer,E7
1679,105.0,D,14.0,3.0,cloud,3,,3343.0,spOspan.noVer,E7
1680,105.0,D,14.0,4.0,seat,4,seat,3485.0,spOspan.noVer,E7
1681,105.0,D,14.0,5.0,breath,5,breath,3292.0,spOspan.noVer,E7
1682,105.0,D,15.0,0.0,neck,0,neck,3290.0,spOspan.noVer,E7
1683,105.0,D,15.0,1.0,town,1,town,3194.0,spOspan.noVer,E7
1684,105.0,D,15.0,2.0,hat,2,hat,3213.0,spOspan.noVer,E7
1685,105.0,D,15.0,3.0,street,3,street,3631.0,spOspan.noVer,E7
1686,105.0,S,16.0,0.0,bread,0,bread,3144.0,spOspan.noVer,E7
1687,105.0,S,16.0,1.0,head,1,head,3174.0,spOspan.noVer,E7
1688,105.0,S,16.0,2.0,thread,2,thread,2963.0,spOspan.noVer,E7
1689,105.0,S,16.0,3.0,bed,3,bed,3207.0,spOspan.noVer,E7
1690,105.0,S,17.0,0.0,king,0,king,3310.0,spOspan.noVer,E7
1691,105.0,S,17.0,1.0,ring,1,ring,2925.0,spOspan.noVer,E7
1692,105.0,S,17.0,2.0,spring,2,string,3212.0,spOspan.noVer,E7
1693,105.0,S,17.0,3.0,string,3,,3630.0,spOspan.noVer,E7
1694,105.0,S,17.0,4.0,wing,4,wing,3416.0,spOspan.noVer,E7
1695,105.0,S,18.0,0.0,boot,0,boot,3042.0,spOspan.noVer,E7
1696,105.0,S,18.0,1.0,suit,1,suite,4980.0,spOspan.noVer,E7
1697,105.0,S,18.0,2.0,flute,2,flute,3143.0,spOspan.noVer,E7
1698,105.0,S,18.0,3.0,loot,3,loot,3316.0,spOspan.noVer,E7
1699,105.0,S,18.0,4.0,root,,,3290.0,spOspan.noVer,E7
1700,105.0,S,18.0,5.0,brute,,,3226.0,spOspan.noVer,E7
1701,105.0,S,19.0,0.0,deer,0,dear,4236.0,spOspan.noVer,E7
1702,105.0,S,19.0,1.0,sphere,1,sphere,3181.0,spOspan.noVer,E7
1703,105.0,S,19.0,2.0,ear,2,ear,3521.0,spOspan.noVer,E7
1704,105.0,S,19.0,3.0,tear,3,tear,3662.0,spOspan.noVer,E7
1705,105.0,S,20.0,0.0,cream,0,cream,3783.0,spOspan.noVer,E7
1706,105.0,S,20.0,1.0,team,1,team,3468.0,spOspan.noVer,E7
1707,105.0,S,20.0,2.0,steam,2,steam,3468.0,spOspan.noVer,E7
1708,105.0,S,21.0,0.0,doll,0,doll,3661.0,spOspan.noVer,E7
1709,105.0,S,21.0,1.0,ball,1,ball,3316.0,spOspan.noVer,E7
1710,105.0,S,21.0,2.0,shawl,2,shawl,3707.0,spOspan.noVer,E7
