,Subject,trialtype,trialnum,inpos,TBR,outpos,resp,dist_RT,task,folder
2267,51.0,D,16.0,1.0,tree,1,test,3191.0,Rspan.short,E2
2268,51.0,D,16.0,2.0,bowl,,,4255.0,Rspan.short,E2
2269,51.0,D,16.0,3.0,broom,,,3519.0,Rspan.short,E2
2270,51.0,D,16.0,4.0,test,,,3072.0,Rspan.short,E2
2271,51.0,D,16.0,5.0,ground,,,3048.0,Rspan.short,E2
2272,51.0,D,17.0,0.0,spice,0,shape,3000.0,Rspan.short,E2
2273,51.0,D,17.0,1.0,heat,1,pear,2520.0,Rspan.short,E2
2274,51.0,D,17.0,2.0,shape,2,guest,3367.0,Rspan.short,E2
2275,51.0,D,17.0,3.0,pear,,,3055.0,Rspan.short,E2
2276,51.0,D,17.0,4.0,guest,,,3231.0,Rspan.short,E2
2277,51.0,D,18.0,0.0,beard,0,beard,2984.0,Rspan.short,E2
2278,51.0,D,18.0,1.0,hill,1,hill,3055.0,Rspan.short,E2
2279,51.0,D,18.0,2.0,dirt,2,,3175.0,Rspan.short,E2
2280,51.0,D,18.0,3.0,card,,,4087.0,Rspan.short,E2
2281,51.0,D,18.0,4.0,line,,,3424.0,Rspan.short,E2
2282,51.0,D,19.0,0.0,rice,0,rice,3073.0,Rspan.short,E2
2283,51.0,D,19.0,1.0,cat,1,cat,3480.0,Rspan.short,E2
2284,51.0,D,19.0,2.0,trash,2,trash,3351.0,Rspan.short,E2
2285,51.0,D,20.0,0.0,coin,0,coin,3729.0,Rspan.short,E2
2286,51.0,D,20.0,1.0,film,1,film,2967.0,Rspan.short,E2
2287,51.0,D,20.0,2.0,leaf,2,leaf,3024.0,Rspan.short,E2
2288,51.0,D,20.0,3.0,train,3,art,3447.0,Rspan.short,E2
2289,51.0,D,20.0,4.0,map,,,2743.0,Rspan.short,E2
2290,51.0,D,20.0,5.0,art,,,3464.0,Rspan.short,E2
2291,51.0,D,21.0,0.0,neck,0,neck,3281.0,Rspan.short,E2
2292,51.0,D,21.0,1.0,town,1,town,3376.0,Rspan.short,E2
2293,51.0,D,21.0,2.0,hat,2,hat,3311.0,Rspan.short,E2
2294,51.0,D,21.0,3.0,street,3,street,3263.0,Rspan.short,E2
2295,51.0,D,22.0,0.0,chest,0,chest,2928.0,Rspan.short,E2
2296,51.0,D,22.0,1.0,lane,1,hair,3255.0,Rspan.short,E2
2297,51.0,D,22.0,2.0,hair,2,crown,3839.0,Rspan.short,E2
2298,51.0,D,22.0,3.0,crown,,,3775.0,Rspan.short,E2
2299,51.0,D,23.0,0.0,toy,0,toy,3110.0,Rspan.short,E2
2300,51.0,D,23.0,1.0,wreck,1,deck,3264.0,Rspan.short,E2
2301,51.0,D,23.0,2.0,frown,2,frown,2776.0,Rspan.short,E2
2302,51.0,D,24.0,0.0,path,0,path,2633.0,Rspan.short,E2
2303,51.0,D,24.0,1.0,nest,1,wood,3575.0,Rspan.short,E2
2304,51.0,D,24.0,2.0,square,2,beach,3327.0,Rspan.short,E2
2305,51.0,D,24.0,3.0,wood,,,3368.0,Rspan.short,E2
2306,51.0,D,24.0,4.0,beach,,,3039.0,Rspan.short,E2
2307,51.0,D,25.0,0.0,mare,0,mare,2712.0,Rspan.short,E2
2308,51.0,D,25.0,1.0,bell,1,bell,2735.0,Rspan.short,E2
2309,51.0,D,25.0,2.0,brain,2,brain,2831.0,Rspan.short,E2
2310,51.0,D,25.0,3.0,beef,3,beef,3447.0,Rspan.short,E2
2311,51.0,D,26.0,0.0,ant,0,ant,2752.0,Rspan.short,E2
2312,51.0,D,26.0,1.0,air,1,air,3128.0,Rspan.short,E2
2313,51.0,D,26.0,2.0,ink,2,ink,3047.0,Rspan.short,E2
2314,51.0,D,26.0,3.0,cloud,3,breath,3424.0,Rspan.short,E2
2315,51.0,D,26.0,4.0,seat,,,3111.0,Rspan.short,E2
2316,51.0,D,26.0,5.0,breath,,,2840.0,Rspan.short,E2
2317,51.0,D,27.0,0.0,deck,0,slice,2369.0,Rspan.short,E2
2318,51.0,D,27.0,1.0,slice,1,rat,3328.0,Rspan.short,E2
2319,51.0,D,27.0,2.0,rat,,,2752.0,Rspan.short,E2
2320,15.0,P,1.0,,,2,,,Rspan.short,E2
2321,19.0,P,0.0,,,2,,,Rspan.short,E2
2322,27.0,P,0.0,,,2,,,Rspan.short,E2
2323,27.0,P,1.0,,,2,,,Rspan.short,E2
2324,29.0,P,1.0,,,2,,,Rspan.short,E2
2325,31.0,P,0.0,,,2,,,Rspan.short,E2
2326,31.0,P,1.0,,,2,,,Rspan.short,E2
2327,37.0,P,1.0,,,2,,,Rspan.short,E2
2328,39.0,P,2.0,,,2,,,Rspan.short,E2
2329,41.0,P,0.0,,,2,,,Rspan.short,E2
2330,43.0,P,1.0,,,2,,,Rspan.short,E2
2331,47.0,P,0.0,,,2,,,Rspan.short,E2
2332,47.0,P,1.0,,,2,,,Rspan.short,E2
2333,47.0,P,2.0,,,2,,,Rspan.short,E2
2334,47.0,P,3.0,,,2,,,Rspan.short,E2
2335,17.0,D,4.0,,,3,,,Rspan.short,E2
2336,19.0,D,16.0,,,3,,,Rspan.short,E2
2337,25.0,S,7.0,,,3,,,Rspan.short,E2
2338,29.0,D,10.0,,,3,,,Rspan.short,E2
2339,29.0,D,12.0,,,3,,,Rspan.short,E2
2340,31.0,D,8.0,,,3,,,Rspan.short,E2
2341,43.0,S,14.0,,,3,,,Rspan.short,E2
2342,45.0,D,5.0,,,3,,,Rspan.short,E2
2343,47.0,D,9.0,,,3,,,Rspan.short,E2
2344,47.0,D,12.0,,,3,,,Rspan.short,E2
2345,47.0,D,14.0,,,3,,,Rspan.short,E2
2346,47.0,S,23.0,,,3,,,Rspan.short,E2
2347,47.0,S,26.0,,,3,,,Rspan.short,E2
2348,47.0,S,27.0,,,3,,,Rspan.short,E2
2349,49.0,D,24.0,,,3,,,Rspan.short,E2
2350,19.0,S,8.0,,,4,,,Rspan.short,E2
2351,19.0,S,11.0,,,4,,,Rspan.short,E2
2352,19.0,D,19.0,,,4,,,Rspan.short,E2
2353,19.0,D,26.0,,,4,,,Rspan.short,E2
2354,27.0,D,17.0,,,4,beef,,Rspan.short,E2
2355,27.0,D,27.0,,,4,crown,,Rspan.short,E2
2356,31.0,S,20.0,,,4,,,Rspan.short,E2
2357,31.0,S,24.0,,,4,,,Rspan.short,E2
2358,31.0,S,24.0,,,5,,,Rspan.short,E2
2359,33.0,D,5.0,,,4,,,Rspan.short,E2
2360,35.0,D,14.0,,,4,,,Rspan.short,E2
2361,39.0,D,10.0,,,4,,,Rspan.short,E2
2362,43.0,D,22.0,,,4,,,Rspan.short,E2
2363,45.0,S,24.0,,,4,,,Rspan.short,E2
2364,47.0,D,4.0,,,4,,,Rspan.short,E2
2365,47.0,D,15.0,,,4,,,Rspan.short,E2
2366,47.0,S,17.0,,,4,,,Rspan.short,E2
2367,47.0,S,20.0,,,4,,,Rspan.short,E2
2368,47.0,S,25.0,,,4,,,Rspan.short,E2
2369,49.0,S,14.0,,,4,,,Rspan.short,E2
2370,31.0,S,22.0,,,5,star,,Rspan.short,E2
2371,33.0,D,8.0,,,5,line,,Rspan.short,E2
2372,45.0,D,4.0,,,5,,,Rspan.short,E2
2373,45.0,S,22.0,,,5,,,Rspan.short,E2
2374,47.0,D,5.0,,,5,,,Rspan.short,E2
2375,47.0,S,18.0,,,5,,,Rspan.short,E2
2376,19.0,D,22.0,,,6,,,Rspan.short,E2
2377,29.0,S,19.0,,,6,,,Rspan.short,E2
2378,33.0,D,6.0,,,6,ground,,Rspan.short,E2
2379,45.0,D,9.0,,,6,,,Rspan.short,E2
2380,45.0,S,16.0,,,6,,,Rspan.short,E2
2381,45.0,S,19.0,,,6,,,Rspan.short,E2
2382,47.0,D,6.0,,,6,,,Rspan.short,E2
2383,47.0,D,8.0,,,6,,,Rspan.short,E2
2384,47.0,D,10.0,,,6,,,Rspan.short,E2
2385,47.0,S,19.0,,,6,,,Rspan.short,E2
2386,47.0,S,21.0,,,6,,,Rspan.short,E2
