"","Subject","task","folder","trialtype","triallen","ACC.ser","ACC.item","ACC.possible","ACC.blank","ACC.seqerr","ACC.transdist","ACC.transerr","ACC.pli","ACC.order"
"1020","65","Ospan.scram.noVer","E10oscram","D",6,0.555555555555556,0.722222222222222,1,0.277777777777778,0.166666666666667,NA,NA,0,0.769230769230769
"1021","65","Ospan.scram.noVer","E10oscram","S",3,1,1,1,0,0,0,0,0,1
"1022","65","Ospan.scram.noVer","E10oscram","S",4,0.916666666666667,0.916666666666667,1,0,0,NA,NA,0,1
"1023","65","Ospan.scram.noVer","E10oscram","S",5,0.6,0.866666666666667,1,0.133333333333333,0.266666666666667,NA,NA,0,0.692307692307692
"1024","65","Ospan.scram.noVer","E10oscram","S",6,0.555555555555556,0.777777777777778,1,0.222222222222222,0.222222222222222,NA,NA,0,0.714285714285714
"1025","66","Ospan.scram.noVer","E10oscram","D",3,1,1,1,0,0,0,0,0,1
"1026","66","Ospan.scram.noVer","E10oscram","D",4,0.916666666666667,0.916666666666667,1,0,0,NA,NA,0,1
"1027","66","Ospan.scram.noVer","E10oscram","D",5,0.866666666666667,0.866666666666667,1,0.0666666666666667,0,NA,NA,0.0666666666666667,1
"1028","66","Ospan.scram.noVer","E10oscram","D",6,0.611111111111111,0.833333333333333,1,0.111111111111111,0.222222222222222,NA,NA,0.0555555555555556,0.733333333333333
"1029","66","Ospan.scram.noVer","E10oscram","S",3,1,1,1,0,0,0,0,0,1
"1030","66","Ospan.scram.noVer","E10oscram","S",4,0.916666666666667,0.916666666666667,1,0.0833333333333333,0,NA,NA,0,1
"1031","66","Ospan.scram.noVer","E10oscram","S",5,0.733333333333333,0.866666666666667,1,0.133333333333333,0.133333333333333,NA,NA,0,0.846153846153846
"1032","66","Ospan.scram.noVer","E10oscram","S",6,0.388888888888889,0.722222222222222,1,0.222222222222222,0.333333333333333,NA,NA,0,0.538461538461538
"1033","66","R.scramb","E7","D",3,0.666666666666667,0.888888888888889,1,0.111111111111111,0.222222222222222,NA,NA,0,0.75
"1034","66","R.scramb","E7","D",4,0.5,0.666666666666667,1,0.166666666666667,0.166666666666667,NA,NA,0.0833333333333333,0.75
"1035","66","R.scramb","E7","D",5,0.333333333333333,0.533333333333333,1,0.466666666666667,0.2,NA,NA,0,0.625
"1036","66","R.scramb","E7","D",6,0.444444444444444,0.611111111111111,1,0.277777777777778,0.166666666666667,NA,NA,0,0.727272727272727
"1037","66","R.scramb","E7","S",3,0.777777777777778,0.777777777777778,1,0.222222222222222,0,NA,NA,0,1
"1038","66","R.scramb","E7","S",4,0.916666666666667,0.916666666666667,1,0,0,NA,NA,0,1
"1039","66","R.scramb","E7","S",5,1,1,1,0,0,0,0,0,1
"1040","66","R.scramb","E7","S",6,0.5,0.666666666666667,1,0.277777777777778,0.166666666666667,NA,NA,0,0.75
"1041","67","Ospan.scram.noVer","E10oscram","D",3,1,1,1,0,0,0,0,0,1
"1042","67","Ospan.scram.noVer","E10oscram","D",4,1,1,1,0,0,0,0,0,1
"1043","67","Ospan.scram.noVer","E10oscram","D",5,0.666666666666667,0.666666666666667,1,0.333333333333333,0,NA,NA,0,1
"1044","67","Ospan.scram.noVer","E10oscram","D",6,0.666666666666667,0.666666666666667,1,0.333333333333333,0,NA,NA,0,1
"1045","67","Ospan.scram.noVer","E10oscram","S",3,1,1,1,0,0,0,0,0,1
"1046","67","Ospan.scram.noVer","E10oscram","S",4,0.583333333333333,0.666666666666667,1,0.25,0.0833333333333333,NA,NA,0,0.875
"1047","67","Ospan.scram.noVer","E10oscram","S",5,0.666666666666667,0.733333333333333,1,0.266666666666667,0.0666666666666667,NA,NA,0,0.909090909090909
"1048","67","Ospan.scram.noVer","E10oscram","S",6,0.277777777777778,0.444444444444444,1,0.555555555555556,0.166666666666667,NA,NA,0,0.625
"1049","67","R.scramb","E7","D",3,0.666666666666667,0.666666666666667,1,0.333333333333333,0,NA,NA,0,1
"1050","67","R.scramb","E7","D",4,0.416666666666667,0.5,1,0.416666666666667,0.0833333333333333,NA,NA,0.0833333333333333,0.833333333333333
"1051","67","R.scramb","E7","D",5,0.333333333333333,0.466666666666667,1,0.533333333333333,0.133333333333333,NA,NA,0,0.714285714285714
"1052","67","R.scramb","E7","D",6,0.444444444444444,0.722222222222222,1,0.277777777777778,0.277777777777778,NA,NA,0,0.615384615384615
"1053","67","R.scramb","E7","S",3,1,1,1,0,0,0,0,0,1
"1054","67","R.scramb","E7","S",4,1,1,1,0,0,0,0,0,1
"1055","67","R.scramb","E7","S",5,1,1,1,0,0,0,0,0,1
"1056","67","R.scramb","E7","S",6,0.388888888888889,0.611111111111111,1,0.388888888888889,0.222222222222222,NA,NA,0,0.636363636363636
"1057","68","Ospan.scram.noVer","E10oscram","D",3,0.888888888888889,0.888888888888889,1,0.111111111111111,0,NA,NA,0,1
"1058","68","Ospan.scram.noVer","E10oscram","D",4,1,1,1,0,0,0,0,0,1
"1059","68","Ospan.scram.noVer","E10oscram","D",5,0.733333333333333,0.8,1,0.2,0.0666666666666667,NA,NA,0,0.916666666666667
"1060","68","Ospan.scram.noVer","E10oscram","D",6,0.5,0.611111111111111,1,0.333333333333333,0.111111111111111,NA,NA,0,0.818181818181818
"1061","68","Ospan.scram.noVer","E10oscram","S",3,1,1,1,0,0,0,0,0,1
"1062","68","Ospan.scram.noVer","E10oscram","S",4,0.75,0.75,1,0,0,NA,NA,0,1
"1063","68","Ospan.scram.noVer","E10oscram","S",5,0.533333333333333,0.733333333333333,1,0.133333333333333,0.2,NA,NA,0,0.727272727272727
"1064","68","Ospan.scram.noVer","E10oscram","S",6,0.5,0.666666666666667,1,0.277777777777778,0.166666666666667,NA,NA,0,0.75
"1065","68","R.scramb","E7","D",3,0.888888888888889,0.888888888888889,1,0,0,NA,NA,0,1
"1066","68","R.scramb","E7","D",4,0.75,0.833333333333333,1,0.0833333333333333,0.0833333333333333,NA,NA,0,0.9
"1067","68","R.scramb","E7","D",5,0.133333333333333,0.466666666666667,1,0.533333333333333,0.333333333333333,NA,NA,0,0.285714285714286
"1068","68","R.scramb","E7","D",6,0.166666666666667,0.611111111111111,1,0.388888888888889,0.444444444444444,NA,NA,0,0.272727272727273
"1069","68","R.scramb","E7","S",3,0.888888888888889,0.888888888888889,1,0.111111111111111,0,NA,NA,0,1
"1070","68","R.scramb","E7","S",4,0.333333333333333,0.75,1,0.25,0.416666666666667,NA,NA,0,0.444444444444444
"1071","68","R.scramb","E7","S",5,0.533333333333333,0.8,1,0.2,0.266666666666667,NA,NA,0,0.666666666666667
"1072","68","R.scramb","E7","S",6,0.0555555555555556,0.5,1,0.444444444444444,0.444444444444444,NA,NA,0,0.111111111111111
"1073","69","Ospan.scram.noVer","E10oscram","D",3,0.777777777777778,0.888888888888889,1,0.111111111111111,0.111111111111111,NA,NA,0,0.875
"1074","69","Ospan.scram.noVer","E10oscram","D",4,0.583333333333333,0.75,1,0.25,0.166666666666667,NA,NA,0,0.777777777777778
"1075","69","Ospan.scram.noVer","E10oscram","D",5,0.333333333333333,0.533333333333333,1,0.6,0.2,NA,NA,0,0.625
"1076","69","Ospan.scram.noVer","E10oscram","D",6,0.277777777777778,0.388888888888889,1,0.666666666666667,0.111111111111111,NA,NA,0,0.714285714285714
"1077","69","Ospan.scram.noVer","E10oscram","S",3,0.777777777777778,0.888888888888889,1,0.111111111111111,0.111111111111111,NA,NA,0,0.875
"1078","69","Ospan.scram.noVer","E10oscram","S",4,0.583333333333333,0.75,1,0.25,0.166666666666667,NA,NA,0,0.777777777777778
"1079","69","Ospan.scram.noVer","E10oscram","S",5,0.6,0.666666666666667,1,0.333333333333333,0.0666666666666667,NA,NA,0,0.9
"1080","69","Ospan.scram.noVer","E10oscram","S",6,0.166666666666667,0.388888888888889,1,0.666666666666667,0.222222222222222,NA,NA,0,0.428571428571429
"1081","69","spOspan.noVer","E7","D",3,1,1,1,0,0,0,0,0,1
"1082","69","spOspan.noVer","E7","D",4,0.666666666666667,0.75,1,0.25,0.0833333333333333,NA,NA,0,0.888888888888889
"1083","69","spOspan.noVer","E7","D",5,0.666666666666667,0.666666666666667,1,0.333333333333333,0,NA,NA,0,1
"1084","69","spOspan.noVer","E7","D",6,0.222222222222222,0.388888888888889,1,0.611111111111111,0.166666666666667,NA,NA,0,0.571428571428571
"1085","69","spOspan.noVer","E7","S",3,1,1,1,0,0,0,0,0,1
"1086","69","spOspan.noVer","E7","S",4,0.25,0.583333333333333,1,0.333333333333333,0.333333333333333,NA,NA,0,0.428571428571429
"1087","69","spOspan.noVer","E7","S",5,0.466666666666667,0.666666666666667,1,0.333333333333333,0.2,NA,NA,0,0.7
"1088","69","spOspan.noVer","E7","S",6,0.0555555555555556,0.388888888888889,1,0.5,0.333333333333333,NA,NA,0,0.142857142857143
"1089","70","Ospan.scram.noVer","E10oscram","D",3,1,1,1,0,0,0,0,0,1
"1090","70","Ospan.scram.noVer","E10oscram","D",4,0.5,0.75,1,0.25,0.25,NA,NA,0,0.666666666666667
"1091","70","Ospan.scram.noVer","E10oscram","D",5,0.666666666666667,0.733333333333333,1,0.266666666666667,0.0666666666666667,NA,NA,0,0.909090909090909
"1092","70","Ospan.scram.noVer","E10oscram","D",6,0.444444444444444,0.5,1,0.5,0.0555555555555556,NA,NA,0,0.888888888888889
"1093","70","Ospan.scram.noVer","E10oscram","S",3,0.777777777777778,1,1,0,0.222222222222222,0,0.111111111111111,0,0.777777777777778
"1094","70","Ospan.scram.noVer","E10oscram","S",4,0.5,0.75,1,0.25,0.25,NA,NA,0,0.666666666666667
"1095","70","Ospan.scram.noVer","E10oscram","S",5,0.333333333333333,0.6,1,0.4,0.266666666666667,NA,NA,0,0.555555555555556
"1096","70","Ospan.scram.noVer","E10oscram","S",6,0.333333333333333,0.555555555555556,1,0.444444444444444,0.222222222222222,NA,NA,0,0.6
"1097","70","R.scramb","E7","D",3,0.111111111111111,0.666666666666667,1,0.333333333333333,0.555555555555556,NA,NA,0,0.166666666666667
"1098","70","R.scramb","E7","D",4,0.5,0.583333333333333,1,0.25,0.0833333333333333,NA,NA,0,0.857142857142857
"1099","70","R.scramb","E7","D",5,0.2,0.333333333333333,1,0.533333333333333,0.133333333333333,NA,NA,0.0666666666666667,0.6
"1100","70","R.scramb","E7","D",6,0.277777777777778,0.444444444444444,1,0.333333333333333,0.166666666666667,NA,NA,0,0.625
"1101","70","R.scramb","E7","S",3,1,1,1,0,0,NA,NA,0,1
"1102","70","R.scramb","E7","S",4,0.5,0.75,1,0.0833333333333333,0.25,NA,NA,0,0.666666666666667
"1103","70","R.scramb","E7","S",5,0.266666666666667,0.466666666666667,1,0.466666666666667,0.2,NA,NA,0,0.571428571428571
"1104","70","R.scramb","E7","S",6,0.166666666666667,0.611111111111111,1,0.333333333333333,0.444444444444444,NA,NA,0,0.272727272727273
"1105","71","Ospan.scram.noVer","E10oscram","D",3,0.777777777777778,0.888888888888889,1,0.111111111111111,0.111111111111111,NA,NA,0,0.875
"1106","71","Ospan.scram.noVer","E10oscram","D",4,1,1,1,0,0,0,0,0,1
"1107","71","Ospan.scram.noVer","E10oscram","D",5,0.533333333333333,0.6,1,0.4,0.0666666666666667,NA,NA,0,0.888888888888889
"1108","71","Ospan.scram.noVer","E10oscram","D",6,0.5,0.666666666666667,1,0.388888888888889,0.166666666666667,NA,NA,0,0.75
"1109","71","Ospan.scram.noVer","E10oscram","S",3,1,1,1,0,0,0,0,0,1
"1110","71","Ospan.scram.noVer","E10oscram","S",4,0.416666666666667,0.833333333333333,1,0.166666666666667,0.416666666666667,NA,NA,0,0.5
"1111","71","Ospan.scram.noVer","E10oscram","S",5,0.866666666666667,0.866666666666667,1,0.133333333333333,0,NA,NA,0,1
"1112","71","Ospan.scram.noVer","E10oscram","S",6,0.388888888888889,0.666666666666667,1,0.277777777777778,0.277777777777778,NA,NA,0,0.583333333333333
"1113","71","spOspan.noVer","E7","D",3,0.888888888888889,0.888888888888889,1,0.111111111111111,0,NA,NA,0,1
"1114","71","spOspan.noVer","E7","D",4,1,1,1,0,0,0,0,0,1
"1115","71","spOspan.noVer","E7","D",5,0.4,0.8,1,0.2,0.4,NA,NA,0,0.5
"1116","71","spOspan.noVer","E7","D",6,0.555555555555556,0.777777777777778,1,0.166666666666667,0.222222222222222,NA,NA,0,0.714285714285714
"1117","71","spOspan.noVer","E7","S",3,1,1,1,0,0,0,0,0,1
"1118","71","spOspan.noVer","E7","S",4,0.75,0.916666666666667,1,0,0.166666666666667,NA,NA,0,0.818181818181818
"1119","71","spOspan.noVer","E7","S",5,0.666666666666667,0.8,1,0.133333333333333,0.133333333333333,NA,NA,0,0.833333333333333
"1120","71","spOspan.noVer","E7","S",6,0.555555555555556,0.666666666666667,1,0.333333333333333,0.111111111111111,NA,NA,0,0.833333333333333
"1121","72","Ospan.scram.noVer","E10oscram","D",3,1,1,1,0,0,0,0,0,1
"1122","72","Ospan.scram.noVer","E10oscram","D",4,0.916666666666667,0.916666666666667,1,0.0833333333333333,0,NA,NA,0,1
"1123","72","Ospan.scram.noVer","E10oscram","D",5,0.266666666666667,0.666666666666667,1,0.333333333333333,0.4,NA,NA,0,0.4
"1124","72","Ospan.scram.noVer","E10oscram","D",6,0.388888888888889,0.777777777777778,1,0.222222222222222,0.388888888888889,NA,NA,0,0.5
"1125","72","Ospan.scram.noVer","E10oscram","S",3,0.888888888888889,0.888888888888889,1,0.111111111111111,0,NA,NA,0,1
"1126","72","Ospan.scram.noVer","E10oscram","S",4,0.833333333333333,0.916666666666667,1,0.0833333333333333,0.0833333333333333,NA,NA,0,0.909090909090909
"1127","72","Ospan.scram.noVer","E10oscram","S",5,0.6,0.666666666666667,1,0.333333333333333,0.0666666666666667,NA,NA,0,0.9
"1128","72","Ospan.scram.noVer","E10oscram","S",6,0.666666666666667,0.666666666666667,1,0.333333333333333,0,NA,NA,0,1
"1129","72","R.scramb","E7","D",3,0.888888888888889,0.888888888888889,1,0,0,NA,NA,0,1
"1130","72","R.scramb","E7","D",4,0.75,0.75,1,0.25,0,NA,NA,0,1
"1131","72","R.scramb","E7","D",5,0.2,0.333333333333333,1,0.8,0.133333333333333,NA,NA,0,0.6
"1132","72","R.scramb","E7","D",6,0.166666666666667,0.333333333333333,1,0.555555555555556,0.166666666666667,NA,NA,0.0555555555555556,0.5
"1133","72","R.scramb","E7","S",3,1,1,1,0,0,0,0,0,1
"1134","72","R.scramb","E7","S",4,0.666666666666667,0.75,1,0.25,0.0833333333333333,NA,NA,0,0.888888888888889
"1135","72","R.scramb","E7","S",5,0.533333333333333,0.8,1,0.133333333333333,0.266666666666667,NA,NA,0,0.666666666666667
"1136","72","R.scramb","E7","S",6,0.388888888888889,0.611111111111111,1,0.388888888888889,0.222222222222222,NA,NA,0,0.636363636363636
"1137","73","Ospan.scram.noVer","E10oscram","D",3,1,1,1,0,0,0,0,0,1
"1138","73","Ospan.scram.noVer","E10oscram","D",4,0.833333333333333,0.833333333333333,1,0.166666666666667,0,NA,NA,0,1
"1139","73","Ospan.scram.noVer","E10oscram","D",5,0.933333333333333,0.933333333333333,1,0.0666666666666667,0,NA,NA,0,1
"1140","73","Ospan.scram.noVer","E10oscram","D",6,0.0555555555555556,0.611111111111111,1,0.388888888888889,0.555555555555556,NA,NA,0,0.0909090909090909
"1141","73","Ospan.scram.noVer","E10oscram","S",3,1,1,1,0,0,0,0,0,1
"1142","73","Ospan.scram.noVer","E10oscram","S",4,1,1,1,0,0,0,0,0,1
"1143","73","Ospan.scram.noVer","E10oscram","S",5,0.733333333333333,0.866666666666667,1,0.133333333333333,0.133333333333333,NA,NA,0,0.846153846153846
"1144","73","Ospan.scram.noVer","E10oscram","S",6,0.333333333333333,0.722222222222222,1,0.222222222222222,0.388888888888889,NA,NA,0,0.461538461538462
"1145","77","Rspan.names.short","E11names","D",3,1,1,1,0,0,0,0,0,1
"1146","77","Rspan.names.short","E11names","D",4,0.916666666666667,0.916666666666667,1,0.0833333333333333,0,NA,NA,0,1
"1147","77","Rspan.names.short","E11names","D",5,0.8,0.8,1,0.2,0,NA,NA,0,1
"1148","77","Rspan.names.short","E11names","D",6,0.722222222222222,0.777777777777778,1,0.277777777777778,0.0555555555555556,NA,NA,0,0.928571428571428
"1149","77","Rspan.names.short","E11names","S",3,0.888888888888889,0.888888888888889,1,0,0,NA,NA,0.111111111111111,1
"1150","77","Rspan.names.short","E11names","S",4,0.833333333333333,0.916666666666667,1,0.0833333333333333,0.0833333333333333,NA,NA,0,0.909090909090909
"1151","77","Rspan.names.short","E11names","S",5,0.8,0.8,1,0.2,0,NA,NA,0,1
"1152","77","Rspan.names.short","E11names","S",6,0.722222222222222,0.833333333333333,1,0.166666666666667,0.111111111111111,NA,NA,0,0.866666666666667
"1153","78","Rspan.names.short","E11names","D",3,1,1,1,0,0,0,0,0,1
"1154","78","Rspan.names.short","E11names","D",4,1,1,1,0,0,0,0,0,1
"1155","78","Rspan.names.short","E11names","D",5,0.933333333333333,0.933333333333333,1,0.0666666666666667,0,NA,NA,0,1
"1156","78","Rspan.names.short","E11names","D",6,0.444444444444444,0.666666666666667,1,0.333333333333333,0.222222222222222,NA,NA,0,0.666666666666667
"1157","78","Rspan.names.short","E11names","S",3,0.777777777777778,1,1,0,0.222222222222222,0,0.111111111111111,0,0.777777777777778
"1158","78","Rspan.names.short","E11names","S",4,1,1,1,0,0,0,0,0,1
"1159","78","Rspan.names.short","E11names","S",5,0.866666666666667,0.933333333333333,1,0.0666666666666667,0.0666666666666667,NA,NA,0,0.928571428571429
"1160","78","Rspan.names.short","E11names","S",6,0.5,0.722222222222222,1,0.222222222222222,0.222222222222222,NA,NA,0,0.692307692307692
"1161","79","Rspan.names.short","E11names","D",3,0.888888888888889,0.888888888888889,1,0,0,NA,NA,0.111111111111111,1
"1162","79","Rspan.names.short","E11names","D",4,0.25,0.416666666666667,1,0.583333333333333,0.166666666666667,NA,NA,0,0.6
"1163","79","Rspan.names.short","E11names","D",5,0.533333333333333,0.6,1,0.333333333333333,0.0666666666666667,NA,NA,0,0.888888888888889
"1164","79","Rspan.names.short","E11names","D",6,0.333333333333333,0.5,1,0.5,0.166666666666667,NA,NA,0,0.666666666666667
"1165","79","Rspan.names.short","E11names","S",3,0.555555555555556,0.888888888888889,1,0.222222222222222,0.333333333333333,NA,NA,0,0.625
"1166","79","Rspan.names.short","E11names","S",4,0.416666666666667,0.666666666666667,1,0.333333333333333,0.25,NA,NA,0,0.625
"1167","79","Rspan.names.short","E11names","S",5,0.133333333333333,0.533333333333333,1,0.466666666666667,0.4,NA,NA,0,0.25
"1168","79","Rspan.names.short","E11names","S",6,0.5,0.777777777777778,1,0.222222222222222,0.277777777777778,NA,NA,0,0.642857142857143
"1169","80","Rspan.names.long","E11names","D",3,0.666666666666667,0.777777777777778,1,0.111111111111111,0.111111111111111,NA,NA,0.111111111111111,0.857142857142857
"1170","80","Rspan.names.long","E11names","D",4,0.583333333333333,0.75,1,0.416666666666667,0.166666666666667,NA,NA,0,0.777777777777778
"1171","80","Rspan.names.long","E11names","D",5,0.266666666666667,0.466666666666667,1,0.6,0.2,NA,NA,0,0.571428571428571
"1172","80","Rspan.names.long","E11names","D",6,0.277777777777778,0.444444444444444,1,0.5,0.166666666666667,NA,NA,0,0.625
"1173","80","Rspan.names.long","E11names","S",3,0.666666666666667,0.777777777777778,1,0.222222222222222,0.111111111111111,NA,NA,0,0.857142857142857
"1174","80","Rspan.names.long","E11names","S",4,0.416666666666667,0.5,1,0.583333333333333,0.0833333333333333,NA,NA,0,0.833333333333333
"1175","80","Rspan.names.long","E11names","S",5,0.466666666666667,0.666666666666667,1,0.4,0.2,NA,NA,0,0.7
"1176","80","Rspan.names.long","E11names","S",6,0.166666666666667,0.555555555555556,1,0.5,0.388888888888889,NA,NA,0,0.3
"1177","81","Rspan.names.long","E11names","D",3,0.777777777777778,0.777777777777778,1,0.111111111111111,0,NA,NA,0.111111111111111,1
"1178","81","Rspan.names.long","E11names","D",4,0.916666666666667,0.916666666666667,1,0.0833333333333333,0,NA,NA,0,1
"1179","81","Rspan.names.long","E11names","D",5,0.733333333333333,0.8,1,0.133333333333333,0.0666666666666667,NA,NA,0,0.916666666666667
"1180","81","Rspan.names.long","E11names","D",6,0.722222222222222,0.777777777777778,1,0.222222222222222,0.0555555555555556,NA,NA,0,0.928571428571428
"1181","81","Rspan.names.long","E11names","S",3,1,1,1,0,0,0,0,0,1
"1182","81","Rspan.names.long","E11names","S",4,0.666666666666667,0.75,1,0.25,0.0833333333333333,NA,NA,0,0.888888888888889
"1183","81","Rspan.names.long","E11names","S",5,0.866666666666667,0.866666666666667,1,0.133333333333333,0,NA,NA,0,1
"1184","81","Rspan.names.long","E11names","S",6,0.444444444444444,0.722222222222222,1,0.277777777777778,0.277777777777778,NA,NA,0,0.615384615384615
"1185","82","Rspan.names.long","E11names","D",3,1,1,1,0,0,NA,NA,0,1
"1186","82","Rspan.names.long","E11names","D",4,1,1,1,0,0,0,0,0,1
"1187","82","Rspan.names.long","E11names","D",5,0.933333333333333,0.933333333333333,1,0.0666666666666667,0,NA,NA,0,1
"1188","82","Rspan.names.long","E11names","D",6,0.555555555555556,0.722222222222222,1,0.277777777777778,0.166666666666667,NA,NA,0,0.769230769230769
"1189","82","Rspan.names.long","E11names","S",3,1,1,1,0,0,0,0,0,1
"1190","82","Rspan.names.long","E11names","S",4,1,1,1,0,0,0,0,0,1
"1191","82","Rspan.names.long","E11names","S",5,0.933333333333333,0.933333333333333,1,0.0666666666666667,0,NA,NA,0,1
"1192","82","Rspan.names.long","E11names","S",6,0.555555555555556,0.611111111111111,1,0.388888888888889,0.0555555555555556,NA,NA,0,0.909090909090909
"1193","84","Rspan.names.short","E11names","D",3,1,1,1,0,0,0,0,0,1
"1194","84","Rspan.names.short","E11names","D",4,0.916666666666667,0.916666666666667,1,0.0833333333333333,0,NA,NA,0,1
"1195","84","Rspan.names.short","E11names","D",5,0.8,0.933333333333333,1,0,0.133333333333333,NA,NA,0,0.857142857142857
"1196","84","Rspan.names.short","E11names","D",6,0.444444444444444,0.722222222222222,1,0.277777777777778,0.277777777777778,NA,NA,0,0.615384615384615
"1197","84","Rspan.names.short","E11names","S",3,1,1,1,0,0,0,0,0,1
"1198","84","Rspan.names.short","E11names","S",4,0.833333333333333,0.916666666666667,1,0.0833333333333333,0.0833333333333333,NA,NA,0,0.909090909090909
"1199","84","Rspan.names.short","E11names","S",5,0.733333333333333,0.8,1,0.133333333333333,0.0666666666666667,NA,NA,0,0.916666666666667
"1200","84","Rspan.names.short","E11names","S",6,0.611111111111111,0.666666666666667,1,0.222222222222222,0.0555555555555556,NA,NA,0,0.916666666666667
"1201","85","Rspan.names.short","E11names","D",3,1,1,1,0,0,0,0,0,1
"1202","85","Rspan.names.short","E11names","D",4,0.75,0.75,1,0.25,0,NA,NA,0,1
"1203","85","Rspan.names.short","E11names","D",5,0.533333333333333,0.6,1,0.266666666666667,0.0666666666666667,NA,NA,0,0.888888888888889
"1204","85","Rspan.names.short","E11names","D",6,0.666666666666667,0.888888888888889,1,0.111111111111111,0.222222222222222,NA,NA,0,0.75
"1205","85","Rspan.names.short","E11names","S",3,0.777777777777778,0.888888888888889,1,0.111111111111111,0.111111111111111,NA,NA,0,0.875
"1206","85","Rspan.names.short","E11names","S",4,0.916666666666667,0.916666666666667,1,0.0833333333333333,0,NA,NA,0,1
"1207","85","Rspan.names.short","E11names","S",5,0.933333333333333,0.933333333333333,1,0.0666666666666667,0,NA,NA,0,1
"1208","85","Rspan.names.short","E11names","S",6,0.5,0.722222222222222,1,0.166666666666667,0.222222222222222,NA,NA,0,0.692307692307692
"1209","85","spOspan.noVer","E7","D",3,1,1,1,0,0,NA,NA,0,1
"1210","85","spOspan.noVer","E7","D",4,1,1,1,0,0,0,0,0,1
"1211","85","spOspan.noVer","E7","D",5,0.666666666666667,0.666666666666667,1,0.2,0,NA,NA,0,1
"1212","85","spOspan.noVer","E7","D",6,0.444444444444444,0.666666666666667,1,0.333333333333333,0.222222222222222,NA,NA,0,0.666666666666667
"1213","85","spOspan.noVer","E7","S",3,0.777777777777778,1,1,0,0.222222222222222,0,0.111111111111111,0,0.777777777777778
"1214","85","spOspan.noVer","E7","S",4,0.916666666666667,0.916666666666667,1,0,0,NA,NA,0,1
"1215","85","spOspan.noVer","E7","S",5,0.6,0.8,1,0.2,0.2,NA,NA,0,0.75
"1216","85","spOspan.noVer","E7","S",6,0.5,0.777777777777778,1,0.166666666666667,0.277777777777778,NA,NA,0,0.642857142857143
"1217","86","R.scramb","E7","D",3,0.444444444444444,0.666666666666667,1,0.333333333333333,0.222222222222222,NA,NA,0,0.666666666666667
"1218","86","R.scramb","E7","D",4,0.416666666666667,0.5,1,0.333333333333333,0.0833333333333333,NA,NA,0.166666666666667,0.833333333333333
"1219","86","R.scramb","E7","D",5,0.266666666666667,0.333333333333333,1,0.533333333333333,0.0666666666666667,NA,NA,0,0.8
"1220","86","R.scramb","E7","D",6,0.166666666666667,0.333333333333333,1,0.611111111111111,0.166666666666667,NA,NA,0,0.5
"1221","86","R.scramb","E7","S",3,0.666666666666667,0.666666666666667,1,0.333333333333333,0,NA,NA,0,1
"1222","86","R.scramb","E7","S",4,0.25,0.666666666666667,1,0.333333333333333,0.416666666666667,NA,NA,0,0.375
"1223","86","R.scramb","E7","S",5,0.266666666666667,0.466666666666667,1,0.466666666666667,0.2,NA,NA,0.0666666666666667,0.571428571428571
"1224","86","R.scramb","E7","S",6,0.166666666666667,0.444444444444444,1,0.555555555555556,0.277777777777778,NA,NA,0,0.375
"1225","86","Rspan.names.short","E11names","D",3,1,1,1,0,0,0,0,0,1
"1226","86","Rspan.names.short","E11names","D",4,0.916666666666667,0.916666666666667,1,0.0833333333333333,0,NA,NA,0,1
"1227","86","Rspan.names.short","E11names","D",5,1,1,1,0,0,0,0,0,1
"1228","86","Rspan.names.short","E11names","D",6,0.833333333333333,0.944444444444444,1,0.0555555555555556,0.111111111111111,NA,NA,0,0.882352941176471
"1229","86","Rspan.names.short","E11names","S",3,1,1,1,0,0,0,0,0,1
"1230","86","Rspan.names.short","E11names","S",4,0.833333333333333,0.833333333333333,1,0.166666666666667,0,NA,NA,0,1
"1231","86","Rspan.names.short","E11names","S",5,1,1,1,0,0,0,0,0,1
"1232","86","Rspan.names.short","E11names","S",6,1,1,1,0,0,0,0,0,1
"1233","87","Rspan.names.long","E11names","D",3,1,1,1,0,0,0,0,0,1
"1234","87","Rspan.names.long","E11names","D",4,1,1,1,0,0,0,0,0,1
"1235","87","Rspan.names.long","E11names","D",5,0.8,0.933333333333333,1,0,0.133333333333333,NA,NA,0,0.857142857142857
"1236","87","Rspan.names.long","E11names","D",6,0.611111111111111,0.833333333333333,1,0.166666666666667,0.222222222222222,NA,NA,0,0.733333333333333
"1237","87","Rspan.names.long","E11names","S",3,1,1,1,0,0,0,0,0,1
"1238","87","Rspan.names.long","E11names","S",4,0.916666666666667,0.916666666666667,1,0,0,NA,NA,0,1
"1239","87","Rspan.names.long","E11names","S",5,1,1,1,0,0,0,0,0,1
"1240","87","Rspan.names.long","E11names","S",6,0.888888888888889,0.944444444444444,1,0.0555555555555556,0.0555555555555556,NA,NA,0,0.941176470588235
"1241","87","spOspan.noVer","E7","D",3,1,1,1,0,0,NA,NA,0,1
"1242","87","spOspan.noVer","E7","D",4,1,1,1,0,0,0,0,0,1
"1243","87","spOspan.noVer","E7","D",5,0.6,0.8,1,0.2,0.2,NA,NA,0,0.75
"1244","87","spOspan.noVer","E7","D",6,0.611111111111111,0.722222222222222,1,0.277777777777778,0.111111111111111,NA,NA,0,0.846153846153846
"1245","87","spOspan.noVer","E7","S",3,1,1,1,0,0,0,0,0,1
